estandar	dialectal	whisper
Remolacha	Remolacha	Esta
~,	~,	es
la	la	de
remolacha	remolacha	aquí,
también	también	la
aquí	aquí	remolacha,
siembran	siembran	también
~,	~,	aquí,
[HS:E2	[HS:E2	siembran,
		¿~			¿~	mucha
Y	Y	remolacha.
la	la	Esa
remolacha	remolacha	es
~…	~…	de
~?	~?	lo
		]			]	que
mucha	mucha	vive
remolacha	remolacha	la
~.	~.	abradura,
Es	Es	la
de	de	remolacha,
lo	lo	que
que	que	es
vive	vive	el
el	el
labrador	labrador
ahora	ahora
~,	~,
de	de
la	la
remolacha	remolacha
~;	~;
que	que
del	del
grano	grano
~…	~…
