estandar	dialectal	whisper
Ahora	Ahora	Ahora
~,	~,	cuando
cuando	cuando	veáis
veáis	veáis	la
la	la	primera
primera	primera	cosa
cuesta	cuesta	que
que	que	vamos
vais	vais	a
a	a	hacer
bajar	bajar	a
a	a	Manuñete.
mano	mano	Nosotros
izquierda	izquierda	hay
~,	~,	que
vosotros	vosotros	un
seguís	seguís	par
~,	~,	que
cruzáis	cruzáis	vais
por	por	a
un	un	buscar
parque	parque	también.
que	que	Y
vais	vais	luego
a	a	vais
cruzar	cruzar	a
también	también	ver
~.	~.	el
Y	Y	silo
luego	luego	del
vais	vais	trigo,
a	a	un
ver	ver	cacho
el	el	asigno,
silo	silo	altísimo.
del	del	Tás
trigo	trigo	a
~,	~,	un
un	un	altísimo,
cacho	cacho	a
así	así	mano
muy	muy	derecha,
altísimo	altísimo	a
~,	~,	tarotera
un	un	no
tejao	tejao	la
muy	muy	cogeco.
altísimo	altísimo	Y
a	a	la
mano	mano	cogeco
derecha	derecha	de
~.	~.
Esa	Esa
carretera	carretera
no	no
la	la
cogéis	cogéis
~,	~,
cogéis	cogéis
la	la
que	que
vais	vais
derecho	derecho
~.	~.
