estandar	dialectal	whisper
pasar	pasá	¿Qué
hambre	hambre	es?
las	las	¿Trabajaron
criaturas	criaturas	en
~,	~,	el
pero	pero	campo?
pasar	pasá	El
hambre	hambre	campo
~,	~,	de
no	no	diez
~…	~…	y
Como	Como	ocho.
se	se	Sí.
ve	ve	El
por	por	campo
ahí	ahí	también
en	en	un
esas	esas	cotillo
naciones	naciones	y
que	que	yo,
se	se	era
mueren	mueren	un
las	las	poco
personas	personas	vermelo.
de	de	Yo
hambre	hambre	he
~,	~,	visto
eso	eso	una
lo	lo	crisis
ha	ha	a
visto	visto	la
un	un	pasada
servidor	servidor	entre
 	 	la
 	 	criatura,
 	 	pero
 	 	pasada
 	 	entre
 	 	no.
 	 	Como
 	 	se
 	 	ve
 	 	por
 	 	ahí,
 	 	en
 	 	esas
 	 	andaciones
 	 	que
 	 	se
 	 	muñe
 	 	las
 	 	personas
 	 	de
 	 	hambre,
 	 	yo
 	 	la
 	 	he
 	 	visto
 	 	un
 	 	servido.
