estandar	dialectal	whisper
Estuvo	Estuvo	por
~,	~,	esos
durante	durante	campos,
to'l	to'l	todos
tiempo	tiempo	por
[A-PIn:	[A-PIn:	conocerme,
		en			en	a
la	la	veces
línea	línea	la
de	de	vez
fuego	fuego	estaban
~,	~,	de
to'l	to'l	esto
tiempo	tiempo	y
~,	~,	nadie
todo	todo	me
~.	~.	muero
		]			]	cuando
Y	Y	vino,
gracias	gracias	que
a	a	cale
Dios	Dios	gría
~,	~,	tan
[V-Sml]	[V-Sml]	grande
y	y	pero
dos	dos	que
hermanos	hermanos	otra
míos	míos	vez
~,	~,	por
también	también	desayudas,
~,	~,	si
y	y	le
gracias	gracias	e
a	a	a
Dios	Dios	fúcil
 	 	a
 	 	por
 	 	ahí
 	 	y
 	 	esa
 	 	cosa,
 	 	y
 	 	que
 	 	estaba
 	 	acá,
 	 	que
 	 	vino
 	 	a
 	 	ver
 	 	a
 	 	las
 	 	niñas,
 	 	en
 	 	un
 	 	millario
 	 	era
 	 	una
 	 	vida
 	 	que
 	 	se
 	 	ha
 	 	tenido
 	 	durante
 	 	todo
 	 	el
 	 	tiempo,
 	 	era
 	 	una
 	 	de
 	 	los
 	 	jugos,
 	 	y
 	 	gracias
 	 	a
 	 	Dios
 	 	y
 	 	de
 	 	esa
 	 	mano
 	 	y
 	 	niñas,
 	 	también.
 	 	¡Ahí,
 	 	gracias
 	 	a
 	 	Dios!
