estandar	dialectal	whisper
[A-PIn:	[A-PIn:	para
		Les			Les	saber
dabas	dabas	si
		]			]	chavas
de	de	pues
comer	comer	verza,
~,	~,	herzado,
echabas	echabas	o
pues	pues	tronchos,
berza	berza	una
~…	~…	balba
~,	~,	seca,
berza	berza	también
o	o	de
~,	~,	todo.
o	o	Y
tronchos	tronchos	ver
~,	~,	de
alfalfa	alfalfa	también
seca	seca	resultaba,
~,	~,	lo
también	también	más
de	de	sano
todo	todo	era
y	y	lo
verde	verde	seco.
también	también	Pero
les	les	también
gustaba	gustaba	tiene
~,	~,	que
pero	pero	convencer
lo	lo	después,
más	más	porque
sano	sano	también
era	era	seco
lo	lo	solo
~…	~…	no...
~,	~,	Pero
lo	lo	¿qué
seco	seco	había
~,	~,	veces
pero	pero	si
también	también	se
tienen	tienen	comían
que	que	un
comer	comer	chalpo
verde	verde	al
porque	porque	barverde?
también	también	¿Es
seco	seco	daba
solo	solo	hasta
no	no	un
~…	~…	poco
~,	~,	de
[TOS]	[TOS]	arries?
pero	pero	No,
es	es	no
que	que	era
había	había	bueno,
veces	veces	mejor.
~,	~,	Y
si	si	ahí
se	se	nos
comían	comían	le
mucha	mucha	ponía
alfalfa	alfalfa	esa
verde	verde	agua
~,	~,	también
les	les	para
daba	daba	que
[A-PIn:	[A-PIn:	le
		también			también	diera.
		]			]	No
como	como	hubían
diarrea	diarrea	muchos
y	y	efectos
no	no	había
~…	~…	que
~,	~,	ponerle
no	no	esa
era	era
bueno	bueno
~,	~,
mejor	mejor
~…	~…
[HS:E1	[HS:E1
		¿~			¿~
Y	Y
ahí	ahí
~…	~…
~?	~?
		]			]
Y	Y
les	les
ponías	ponías
agua	agua
también	también
pa	pa
que	que
bebieran	bebieran
~,	~,
[HS:E1	[HS:E1
		Claro			Claro
~.	~.
		]			]
si	si
comían	comían
mucho	mucho
seco	seco
había	había
que	que
ponerles	ponerles
agua	agua
~,	~,
sí	sí
~.	~.
