estandar	dialectal	whisper
Pues	Pues	La
con	con	sangria
la	la	rosca
sangre	sangre	y
y	y	manteca
arroz	arroz	y
y	y	luego
manteca	manteca	nos
~,	~,	especies
y	y	unos
luego	luego	cosas
unas	unas	en
especias	especias	una
y	y	condición
unas	unas	de
cosas	cosas	mentación
en	en	y
com-	com-	todo
~,	~,	el
una	una	volgarlo
combi-	combi-	en
~,	~,	una
condimentación	condimentación	vasija
~.	~.	de
Y	Y	la
todo	todo	magilla
envolverlo	envolverlo	no
en	en	tiene
una	una	gran
vasija	vasija
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
La	La
morcilla	morcilla
[OTRAS-EM]	[OTRAS-EM]
no	no
tiene	tiene
gran	gran
misterio	misterio
~.	~.
