estandar	dialectal	whisper
Prácticamente	Prácticamente	prácticamente
de	de	de
la	la	la
viña	viña	beña
ha	ha	ha
pasao	pasao	pasado
al	al	la
olivar	olivar	oliva
~,	~,	por
por	por	lo
lo	lo	tanto
~,	~,	hay
por	por	muchísimos
lo	lo	olivos
tanto	tanto	jóvenes
hay	hay	olivos
muchísimos	muchísimos	de
olivos	olivos	15
jóvenes	jóvenes	años
~,	~,	20
[HS:E1	[HS:E1	años
		[Asent]			[Asent]	que
~.	~.	es
		]			]	relativamente
olivos	olivos	muy
de	de	joven
quince	quince	olivo
años	años	un
~,	~,	olivo
veinte	veinte	con
años	años	100
~,	~,	años,
que	que	200
eso	eso	años
es	es	no
relativamente	relativamente	es
muy	muy	bien
joven	joven	y
en	en	ese
un	un	es
olivo	olivo	el
~.	~.	escultivo
Un	Un	que
olivo	olivo	había
con	con	aquí
cien	cien	antes
años	años	olivo
~,	~,	y
u	u	beña
doscientos	doscientos	luego
años	años	si
no	no	te
es	es	va
viejo	viejo	un
~,	~,	poco
[HS:E1	[HS:E1	para
		[Asent]			[Asent]	hacia
~.	~.	la
		]			]	campiña
y	y	con
esa	esa	Tarran,
es	es	Santa
~|	~|	Ella,
es	es	todos
cultivo	cultivo	los
que	que	pueblos
había	había	a
aquí	aquí	eso
antes	antes	son
~.	~.	tierras
Olivo	Olivo	muy
~,	~,	buenas,
y	y	muy
viña	viña	buenas
~.	~.	y
Luego	Luego	ahí
si	si	ya
te	te	mayormente
vas	vas	se
~,	~,	dedican
un	un	a
poco	poco	SREA,
para	para	melones,
~|	~|	garbanzos,
hacía	hacía	trigo
la	la	y
campiña	campiña	eso
~:	~:	es
Montalbán	Montalbán	más
~,	~,	tierras
Santaella	Santaella	de
~…	~…	más
~,	~,	SREA
todos	todos	pero
los	los	estas
pueblos	pueblos	son
esos	esos	las
~,	~,	aquí
eh	eh	normalmente
~,	~,	era
son	son	eso
tierras	tierras	y
muy	muy	mira
buenas	buenas	lo
~,	~,	que
muy	muy	tenemos
buenas	buenas	aquí
~,	~,	mi
y	y	señora,
ellas	ellas	perderte,
mayormente	mayormente	perderte
se	se	mi
dedican	dedican
a	a
~…	~…
~,	~,
al	al
cereal	cereá
~,	~,
melones	melones
~,	~,
eh	eh
~,	~,
garbanzos	garbanzos
~,	~,
trigo	trigo
~,	~,
y	y
eso	eso
es	es
más	más
~…	~…
~,	~,
tierra	tierra
de	de
más	más
cereal	cereá
~.	~.
Pero	Pero
esta	esta
zona	zona
de	de
aquí	aquí
normalmente	normalmente
era	era
eso	eso
~…	~…
[OTRAS-EM]	[OTRAS-EM]
vitícola	vitícola
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
y	y
~…	~…
~¡~	~¡~
Mira	Mira
qué	qué
~…	~…
~|	~|
mira	mira
los	los
que	que
tenemos	tenemos
aquí	aquí
~!	~!
~¡~	~¡~
Mi	Mi
señora	señora
~!	~!
Os	Os
presento	presento
a	a
mi	mi
señora	señora
~.	~.
[V-Sml]	[V-Sml]
