estandar	dialectal	whisper
~¡~	~¡~	No,
No	No	a
~!	~!	por
Por	Por	a
apodos	apodos	todos,
~,	~,	no
no	no	por
~.	~.	un
Por	Por	hombre,
el	el	mucho,
nombre	nombre	pero
~,	~,	si
muchos	muchos	es
~,	~,	el
pero	pero	a
sí	sí	podo,
~,	~,	llamas
el	el	el
apodo	apodo	a
~…	~…	podo,
Llamas	Llamas	salvo
al	al	a
apodo	apodo	alguno,
~,	~,	pero
salvo	salvo	no,
a	a	creo
alguno	alguno	que
~,	~,	no
pero	pero	hay
no	no	nadie
~,	~,	que
creo	creo	le
que	que	he
no	no	tomado
hay	hay	el
nadie	nadie	a
que	que
le	le
sepa	sepa
mal	mal
el	el
apodo	apodo
~.	~.
[HS:E1	[HS:E1
		[RISA]			[RISA]
		]			]
No	No
~.	~.
