estandar	dialectal	whisper
Ah	Ah	Yo
~,	~,	no
yo	yo	yo
no	no	viendo
~,	~,	a
yo	yo	mi
viendo	viendo	madre,
a	a	pues
mi	mi	me
madre	madre	ponía
coser	coser	y
~,	~,	estaba
eh	eh	al
~,	~,	pincuio
pues	pues	no
me	me	me
ponía	ponía	dejaba
y	y	porque
ya	ya	le
estaba	estaba	va
~.	~.	a
Al	Al	romper,
principio	principio	pero
no	no	al
me	me	final
dejaba	dejaba	le
porque	porque	piaba
le	le	la
iba	iba
a	a
romper	romper
~,	~,
pero	pero
al	al
final	final
aún	aún
~…	~…
[HS:E1	[HS:E1
		[A-Inn]			[A-Inn]
		]			]
le	le
pillaba	pillaba
la	la
vuelta	vuelta
~.	~.
