estandar	dialectal	whisper
Y	Y	qué
llevaba	llevaba	vas
un	un	por
poco	poco	un
leche	leche	poco
~,	~,	lea,
porque	porque	si
~,	~,	moaba
claro	claro
~,	~,
tenían	tenían
que	que
trabajar	trabajar
~.	~.
[HS:I2	[HS:I2
		Claro			Claro
~,	~,
llevaban	llevaban
mucha	mucha
leche	leche
~.	~.
Poquito	Poquito
a	a
poco	poco
era	era
~…	~…
		]			]
Y	Y
las	las
vacas	vacas
de	de
ordeño	ordeño
las	las
tenían	tenían
atadas	atadas
en	en
~,	~,
en	en
sus	sus
cuadras	cuadras
~.	~.
Y	Y
allí	allí
les	les
daban	daban
buena	buena
alimentación	alimentación
y	y
no	no
trabajaban	trabajaban
~.	~.
Y	Y
~…	~…
[R-Anm]	[R-Anm]
[A-Nul]	[A-Nul]
~¡~	~¡~
Va	Va
~…	~…
~!	~!
