estandar	dialectal	whisper
Los	Los	Los
perniles	perniles	perníales
~…	~…	no
no	no	sé,
sé	sé	yo
~.	~.	ahora
Yo	Yo	los
ahora	ahora	perníales
~,	~,	sé
los	los	que
perniles	perniles	se
sé	sé	tenían
que	que	que
se	se	tratar
tenían	tenían	y
que	que	no
tratar	tratar	se
~…	~…	podían
[CHASQ]	[CHASQ]	mire,
y	y	se
no	no	tenían
se	se	los
podían	podían	perníales
~…	~…	se
[OTRAS-EM]	[OTRAS-EM]	tenían
Y	Y	que
~…	~…	tratar
Mira	Mira	con
~,	~,	sal
se	se	y
tenían	tenían	pimiento
~,	~,	negro,
los	los	de
perniles	perniles	esto
se	se	negro
tenían	tenían	pero
que	que	bien
tratar	tratar	mucho,
con	con	¿eh?
sal	sal	Darles
y	y	mucho
pimiento	pimiento	así,
negro	negro	hacerles
~,	~,	penetrar
de	de	toda
esto	esto	la
negro	negro	sal
~,	~,	y
peró	peró	obtenimiento
~…	~…	adentro
bien	bien	y
~,	~,	después
[R-Inf]	[R-Inf]	se
mu-	mu-	ponen
~,	~,	a
mucho	mucho	escurrir,
~,	~,	a
¿~	¿~	escurrir
eh	eh	era
~?	~?	que
~,	~,	se
mucho	mucho	ponían
~,	~,	nuestros
darles	darles	ojos
muchos	muchos	a
así	así	silargos,
~,	~,	era
hacerles	hacerles	una
penetrar	penetrar	cazuela
toda	toda	y
la	la	se
sal	sal	ponía
y	y	el
el	el	pernío
pimiento	pimiento	así,
adentro	adentro	ya
~.	~.	llamarán
Y	Y	otra
después	después	vez,
se	se	ahora
ponen	ponen	estoy
a	a	comiendo
escurrir	escurrir	con
~;	~;	mis
a	a	cosas,
escurrir	escurrir	no,
era	era	no,
que	que	vale,
se	se	entonces
ponían	ponían	y
unos	unos	entonces
troncos	troncos	al
así	así	cabo
largos	largos	que
~,	~,	te
era	era	diría
una	una	yo
cazuela	cazuela	de
y	y	un
se	se	mes,
le	le	entonces
ponía	ponía	se
el	el	tenía
pernil	pernil	una
así	así	habitación
~.	~.	que
[R_Tlf]	[R_Tlf]	ya
Ya	Ya	era
llamarán	llamarán	expresa
otra	otra	para
vez	vez	poner
~,	~,	todos
ahora	ahora	los
estoy	estoy	embutidos,
con	con	todo
mi	mi	lo
~,	~,	que
mis	mis	se
cosas	cosas	tenía
~.	~.	que
[RISAS]	[RISAS]	ser
No	No	seco,
~,	~,	todo
no	no	se
~.	~.	ponía
Vale	Vale	allí
~,	~,	colgado,
[L-Otra:	[L-Otra:	¿sabes?
		doncs			doncs	y
		]			]	se
y	y	colgaba
~,	~,	y
y	y	se
entonces	entonces	tardaba
~,	~,	un
el	el	tiempo
~,	~,	porque
al	al	no
cabo	cabo	tenía
~,	~,	que
¿~	¿~	ser
qué	qué	muy,
te	te	tenía
diré	diré	que
yo	yo	ser
~?	~?	tierno,
De	De	sí,
[R_Tlf]	[R_Tlf]	pero
un	un	claro
mes	mes	era
~,	~,	un
entonces	entonces	tierno
se	se	mirasi
tenía	tenía	algo,
una	una	cuando
~…	~…	en
~,	~,	las
una	una	veces
habitación	habitación	en
que	que	casas
aquella	aquella	expertas,
era	era	conmeís
expresa	expresa	de
para	para	perníales,
poner	poner	es
todos	todos	buenísimo
los	los	el
~,	~,	pernío,
los	los	como
embutidos	embutidos	los
~,	~,	lomos,
todo	todo	los
lo	lo	lomos
que	que	también
se	se	es
tenía	tenía	algo
que	que	así,
ser	ser	el
seco	seco	lomo
~,	~,	del
todo	todo	puerco,
se	se	también
ponía	ponía	que
allí	allí	esto
colgado	colgado	sí
~,	~,	que
¿~	¿~	los
sabes	sabes	hacíamos
~?	~?	muy
Y	Y	bien
se	se	y
colgaba	colgaba	nos
y	y	quedaban
se	se	bien,
tardaba	tardaba	también
un	un	es
tiempo	tiempo	bueno
porque	porque	y
no	no	también
te-	te-	tenían
~,	~,	una
no	no	cura
tenía	tenía	bastante
que	que
ser	ser
muy	muy
~,	~,
tenía	tenía
que	que
ser	ser
tierno	tierno
~,	~,
sí	sí
~,	~,
peró	peró
~,	~,
claro	claro
~,	~,
era	era
un	un
tierno	tierno
~…	~…
[OTRAS-EM]	[OTRAS-EM]
Mira	Mira
~,	~,
si	si
algunas	algunas
veces	veces
en	en
casas	casas
expertas	expertas
coméis	coméis
de	de
~,	~,
de	de
pernil	pernil
~,	~,
es	es
buenísimo	buenísimo
el	el
pernil	pernil
~.	~.
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
		]			]
Como	Como
los	los
lomos	lomos
~,	~,
los	los
lomos	lomos
también	también
es	es
algo	algo
así	así
~,	~,
el	el
lomo	lomo
del	del
puerco	puerco
~,	~,
también	también
~,	~,
que	que
esto	esto
sí	sí
que	que
los	los
hacíamos	hacíamos
muy	muy
bien	bien
~,	~,
y	y
nos	nos
quedaban	quedaban
bien	bien
~,	~,
también	también
es	es
bueno	bueno
~,	~,
y	y
también	también
tenían	tenían
una	una
cura	cura
bastante	bastante
semejante	semejante
~.	~.
