estandar	dialectal	whisper
[HS:I2	[HS:I2	Y
		~…			~…	una
de	de	salía
lo	lo	leer
de	de	cuando
ahora	ahora	se
~.	~.	fue
		]			]	a
Y	Y	la
mi	mi	milimina,
padre	padre	y
~…	~…	luego
no	no	la
sabía	sabía	se
leer	leer	criió.
cuando	cuando	Y
se	se	sabes
fue	fue	dónde
a	a	escribí
la	la	mi
mili	mili	listo?
ni	ni	Muy
na	na	petit.
~.	~.	Y
Y	Y	acá
luego	luego	estoy
las	las	lágram
escribió	escribió	Cuando
~,	~,	aqui
él	él	es
y	y	muy
~…	~…
¿~	¿~
Sabes	Sabes
dónde	dónde
ha	ha
escrito	escribido
esto	esto
~,	~,
mi	mi
padre	padre
~?	~?
A	A
~…	~…
caza	caza
en	en
La_Moraleja	La_Moraleja
~.	~.
