estandar	dialectal	whisper
Ella	Ella	Aquí
el	el	hay
paro	paro	paredo
siempre	siempre	casi
lo	lo	prácticamente.
está	está	El
parando	parando	Llegar,
~,	~,	paro
porque	porque	siempre
termina	termina	lo
de	de	está
un	un	parando,
lado	lado	porque
~,	~,	termina
ya	ya	un
la	la	lado,
están	están	ya
llamando	llamando	las
pa	pa	calles
otro	otro	más
~;	~;	dos
digo	digo	otros.
~:	~:	Digo,
«~	«~	oiga
Hija	Hija	por
~,	~,	una
pos	pos	prosta
no	no	que
aprovechas	aprovechas	no
nunca	nunca	he
el	el	encargado,
paro	paro	deja
~,	~,	que
déjate	déjate	vendele
de	de	a
~…	~…	tu
~,	~,	un
quédate	quédate	poco
un	un	tiempo
poco	poco	café
tiempo	tiempo	para
en	en	aprovechar
casa	casa	paro.
y	y	Y
aprovecha	aprovecha	le
el	el	japo
paro	paro	el
~,	~,
[RISA]	[RISA]
que	que
también	tambié
es	es
bueno	bueno
aprovechar	aporvechá
el	el
paro	paro
~,	~,
¿~	¿~
no	no
~?	~?
~,	~,
y	y
descansa	descansa
un	un
poquito	poquito
~»	~»
~.	~.
