estandar	dialectal	whisper
En	En	Es
~,	~,	un
en	en	pachardo
un	un	fuerte,
cacharro	cacharro	un
fuerte	fuerte	pachardo
~,	~,	de...
en	en	Villera
un	un	yo,
cacharro	cacharro	pues...
de	de	Yo
~…	~…	hago
~,	~,	siempre
de	de	un
~…	~…	virón...
diría	diría	Que
yo	yo	se
~,	~,	acuerde,
pues	pues	que
~,	~,	me
[OTRAS-EM]	[OTRAS-EM]	sube
yo	yo	ahí,
lo	lo	porque
hago	hago	si
siempre	siempre	no
en	en	eso
un	un	tiene
bidón	bidón	que...
~,	~,	Que
[R-Ind]	[R-Ind]	tiene
que	que	una
sea	sea	fuerza...
fuerte	fuerte	La
~,	~,	soza
que	que	que...
no	no	A
se	se	ver
vaya	vaya	lo
~,	~,	que
[HS:E1	[HS:E1	se
		Claro			Claro	hace.
~.	~.	Ves,
		]			]	¿por
porque	porque	qué
si	si	es
no	no	que
eso	eso	un
~,	~,	tal,
tiene	tiene	la
~,	~,	mover
tiene	tiene	a
una	una	mover
fuerza	fuerza	a
~,	~,	mover
la	la	a
sosa	sosa	mover?
que	que	El
abre	abre	solo
lo	lo	se
que	que	es
sea	sea	pesa.
~.	~.	Porque
Entonces	Entonces	viste
~,	~,	un
empezáis	empezáis	trajón
con	con	y
un	un	hasta
palo	palo	chorrado.
a	a	Mígante
mover	mover	que
~,	~,	cosa
a	a	no
mover	mover	son
~,	~,
a	a
mover	mover
~,	~,
a	a
mover	mover
~;	~;
él	él
solo	solo
se	se
espesa	espesa
~,	~,
lo	lo
metéis	metéis
en	en
un	un
cajón	cajón
y	y
ya	ya
está	está
hecho	hecho
el	el
jabón	jabón
~.	~.
[R-Inf]	[R-Inf]
Fíjate	Fíjate
qué	qué
cosa	cosa
más	más
sencilla	sencilla
~.	~.
