estandar	dialectal	whisper
Es	Es	El
que	que	mar
los	los	de
pisos	pisos	7
están	están	años,
muy	muy	no
caros	caros	te
~,	~,	начала
ahora	ahora	tal.
hay	hay	La
que	que	표ać
~|	~|	es
tenemos	tenemos	muy
que	que	cosa.
trabajar	trabajar	¿Los
los	los	mismos
dos	dos	menos
para	para	de
podernos	podernos	la
comprar	comprar	gente
un	un	logrí
piso	piso	something?
 	 	Fí書
 	 	está
 	 	bumley.
 	 	¿Los
 	 	menos?
 	 	Fí書
 	 	está
 	 	muy
 	 	caro.
 	 	¿La
 	 	gente
 	 	trabaja?
 	 	Fí書
 	 	está
 	 	muy
 	 	caro
 	 	¿Los
 	 	emoji
 	 	trabaja
 	 	sin
 	 	illustrated?
 	 	Fí書
 	 	está
 	 	así.
 	 	Sí.
 	 	Sí.
