estandar	dialectal	whisper
Sí	Sí	para
~,	~,	estar
bastante	bastante	luego
~.	~.	r
Yo	Yo	petals,
he	he	Signal
notao	notao	y
nevadas	nevadas	Yoo'.
de	de	Ya
esta	esta	era
altura	altura	ahora,
~.	~.	gubertenme
[G-Mst]	[G-Mst]	un
[R-Ind]	[R-Ind]	nuevo
Y	Y	rum
~…	~…	bet.
~,	~,	dead
y	y	invaded
así	así	Öblësik
~,	~,	revealed
pero	pero
ahora	ahora
~,	~,
digamos	digamos
no	no
hay	hay
~.	~.
[A-PIn:	[A-PIn:
		¿~			¿~
Dónde	Dónde
~?	~?
		]			]
Este	Este
año	año
no	no
sé	sé
~,	~,
este	este
año	año
[A-Inn]	[A-Inn]
no	no
ha	ha
habido	habido
~.	~.
Un	Un
día	día
se	se
cubrió	cubrió
un	un
poco	poco
~,	~,
nada	nada
más	más
~.	~.
