estandar	dialectal	whisper
Bueno	Bueno	Aquí
~,	~,	en
aquí	aquí	casa
en	en	lo
casa	casa	mismo,
lo	lo	lo
mismo	mismo	que
~,	~,	pasa
lo	lo	es
que	que	que
pasa	pasa	luego
es	es	vuelvo
que	que	a
luego	luego	decir,
~,	~,	cuando
vuelvo	vuelvo	viven
~,	~,	aquí
te	te	al
voy	voy	colegio,
a	a	pues
decir	decir	ya
~.	~.	los
Cuando	Cuando	tres
iban	iban	no
aquí	aquí	podía
al	al	dar
colegio	colegio	los
~,	~,	una
pues	pues	carrera
claro	claro	imposible,
~,	~,	pero
yo	yo	esta
a	a	pues
los	los	no
tres	tres	sé
no	no	por
podía	podía	qué,
darlos	darlos	pues
una	una	vea,
carrera	carrera	te
~,	~,	voy
imposible	imposible	a
~.	~.	decir,
[HS:E2	[HS:E2	estaba
		[Asent]			[Asent]	yo
~.	~.	un
		]			]	día
Pero	Pero	con
esta	esta	las
~,	~,	vacas
pues	pues	ahí,
no	no	el
sé	sé	lado
por	por	de
qué	qué	la
~.	~.	carretera
Pues	Pues	que
~,	~,	por
mira	mira	cierto,
~,	~,	hacía
te	te	mucho
voy	voy	frío
a	a	y
decir	decir	se
~,	~,	paró
estaba	estaba	un
yo	yo	sacerdote
un	un	que
día	día	venía
con	con	aquí
las	las	a
vacas	vacas	Canadá
ahí	ahí	al
al	al	clase,
lao	lao	pero
de	de	ya
la	la	hay
carretera	carretera	un
~,	~,	ya
que	que	en
por	por	semana
cierto	cierto	o
~,	~,	dos
hacía	hacía	a
mucho	mucho	dos
frío	frío	los
~,	~,	y
y	y	me
se	se	llamó
paró	paró	y
un	un	dice,
sacerdote	sacerdote	se
[HS:E2	[HS:E2	fría
		[Asent]			[Asent]	tal
~.	~.	bueno
		]			]	y
que	que	me
venía	venía	dijo,
aquí	aquí	dice,
~,	~,	¿por
acá	acá	qué
~,	~,	no
a	a	dais
dar	dar	carrera?
clase	clase	digo,
~,	~,	pero
[HS:E2	[HS:E2	bueno,
		[Asent]			[Asent]	¿cómo
~.	~.	voy
		]			]	a
daban	daban	dar
a	a	ellos?
estos	estos	y
~;	~;	los
venía	venía	otros
un	un	dos,
día	día	¿qué?
en	en	dice
semana	semana	nada,
o	o	dice
dos	dos	nada,
a	a	vale,
darlos	darlos	dice,
