estandar	dialectal	whisper
Pa	Pa	para
~,	~,	el
para	para	masad
amasar	amasar	se
~.	~.	llevaba
Se	Se	el
llevaba	llevaba	trigo
el	el	de
trigo	trigo	lo
~,	~,	molíe
te	te	y
lo	lo	luego
molían	molían	pues
y	y	está
luego	luego	el
~,	~,	masad
pues	pues	y
~,	~,	acogías
a	a	a
amasar	amasar	arena
~.	~.	para
Ya	Ya	todo
cogías	cogías	el
harina	harina	año
pa	pa	para
todo	todo	no
el	el	andar
año	año	cogías
~,	~,	una
pa	pa	carteta
no	no	de
andar	andar	eso,
~…	~…	es
~,	~,	si
cogías	cogías	en
una	una	una
carreta	carreta	arcacha
~…	~…	la
[HS:E1	[HS:E1	larga
		La			La	y
cocinaban	cocinaban	de
~.	~.	ahí
		]			]	se
Eso	Eso
es	es
~.	~.
Y	Y
en	en
un	un
arca	arca
echabas	echabas
la	la
harina	harina
y	y
de	de
allí	allí
sacabas	sacabas
~.	~.
