estandar	dialectal	whisper
Entonces	Entonces	Entonces,
era	era	en
to	to	el
~,	~,	invierno,
[HS:E	[HS:E	en
		[Asent]			[Asent]	eso,
~.	~.	y
		]			]	en
se	se	la
~…	~…	aceite,
en	en	se
el	el	ha
invierno	invierno	sacado
se	se	a
~,	~,	dobo,
se	se	y
~,	~,	se
en	en	iba
eso	eso	sacando,
y	y	entonces
lo	lo	no
otro	otro	había
se	se	frigo
~,	~,
se	se
~,	~,
se	se
co-	co-
~,	~,
se	se
~…	~…
~|	~|
en	en
aceite	aceite
~,	~,
[HS:E	[HS:E
		[Asent]			[Asent]
~.	~.
		]			]
se	se
~,	~,
se	se
~,	~,
le	le
~,	~,
la	la
~,	~,
la	la
~,	~,
[A-PIn:	[A-PIn:
		se			se
		]			]
hacía	hacía
ado-	ado-
~,	~,
adobo	adobo
[HS:E	[HS:E
		[Asent]			[Asent]
~.	~.
		]			]
y	y
se	se
~,	~,
y	y
se	se
~,	~,
se	se
iba	iba
~,	~,
se	se
iba	iba
sacando	sacando
que	que
entonces	entonces
no	no
había	había
frigorífico	frigorífico
~.	~.
