estandar	dialectal	whisper
Cada	Cada	Y
dos	dos	por
años	años	a
~.	~.	menos
[HS:I1	[HS:I1	cada
		Yo			Yo	dos
por	por	años.
lo	lo	Pero
menos	menos	todas
cada	cada	estas
dos	dos	veces
años	años	cada
~.	~.	dos
Sí	Sí	años,
~.	~.	ya
		]			]	sí,
Toda	Toda	ellos
esta	esta	son
zona	zona	que
es	es	es
cada	cada	una
dos	dos	vez
años	años	al
~,	~,	año
hay	hay	o
sitios	sitios	menos.
en	en	Y
que	que	como
es	es	era
una	una	el
vez	vez	trabajo
al	al	ese
año	año	de
o	o	hacer
~…	~…	con
~,	~,	Sean,
o	o	que
menos	menos
~.	~.
¿~	¿~
Y	Y
~,	~,
y	y
cómo	cómo
~,	~,
cómo	cómo
era	era
el	el
trabajo	trabajo
ese	ese
de	de
hacer	hacer
el	el
colchón	colchón
~,	~,
qué	qué
~…	~…
~?	~?
