estandar	dialectal	whisper
Pues	Pues	No,
no	no	no,
~,	~,	aquí
aquí	aquí	era
era	era	solo
solo	solo	pa
pa	pa	casa.
casa	casa	No
~.	~.	es
[HS:E	[HS:E	como
		[Asent]			[Asent]	un
~.	~.	estadounidense
		]			]	en
No	No	pesquera
es	es	que
como	como	tiene
donde	donde	una
está	está	roteada.
mi	mi	No
hija	hija	es
~,	~,	como
en	en	un
Pesquera	Pesquera	estadounidense
~,	~,	en
que	que	pesquera
tienen	tienen	que
las	las	tiene
bodegas	bodegas	una
~.	~.
Que	Que
tienen	tienen
buenas	buenas
bodegas	bodegas
~.	~.
