estandar	dialectal	whisper
Sí	Sí	Y
~,	~,	para
claro	claro	su
~.	~.	hijo,
El	El	sí.
gasto	gasto	Sí,
de	de	claro.
los	los	El
hijos	hijos	gasto
y	y	de
lo	lo	los
mío	mío	hijos
~,	~,	y
[HS:E1	[HS:E1	el
		[Asent]			[Asent]	omiro.
~.	~.	Y
		]			]	lo
y	y	demás
lo	lo	se
demás	demás	queda
se	se	allí.
queda	queda	Ahora,
allí	allí	ya
~.	~.	es,
[HS:E1	[HS:E1	para
		[Asent]			[Asent]	que
~.	~.	vino
		]			]	un
Ahora	Ahora	anticipo
~…	~…	que
ayer	ayer	no
~,	~,	se
me	me	me
paece	paece	ha
que	que	venido.
vino	vino	Ahora
un	un	no
anticipo	anticipo	viene
~,	~,	a
que	que	Juste
no	no	de
seña-	seña-	Cuentada
~…	~…	como
ahora	ahora	se
no	no	ha
viene	viene	vendido
ajuste	ajuste	ni
de	de	nada
cuentas	cuentas	más
de	de	que
cómo	cómo	ha
se	se	dado
ha	ha	un
vendío	vendío	anticipo.
ni	ni	Me
na	na	alegó
~,	~,	la
na	na	carta
más	más
que	que
~…	~…
Han	Han
dao	dao
un	un
anticipo	anticipo
~,	~,
que	que
me	me
llegó	llegó
la	la
carta	carta
ayer	ayé
~.	~.
