estandar	dialectal	whisper
Yo	Yo	Y
creo	creo	yo
~,	~,	creo
ustés	ustés	que
vien-	vien-	usted
~,	~,	tiene
a	a	a
ver	ver	ver
~,	~,	no
no	no	me
me	me	robe
roben	roben	en
el	el	el
dinero	dinero	dinero.
~,	~,	Es
[HS:E3	[HS:E3	como
		Hombre			Hombre	no
~,	~,	me
eso	eso	robe
~…	~…	en
		]			]	el
[RISA]	[RISA]	dinero,
ustés	ustés	no
como	como	hay
no	no	más.
me	me	Y
roben	roben	yo
el	el	creo
dinero	dinero	que
~,	~,	usted
lo	lo
demás	demás
se	se
lo	lo
pueden	pueden
llevar	llevar
porque	porque
se	se
lo	lo
doy	doy
yo	yo
~.	~.
