estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	es
la	la	la
monto	monto	monta
y	y	de
un	un	un
crío	crío	clío
pequeño	pequeño	pequeño
y	y	y
~,	~,	una
[HS:E1	[HS:E1	mujer
		[Asent]			[Asent]	de
~.	~.	Poder
		]			]	Montar.
y	y	Ahí
la	la	está
mujer	mujé	todo
puede	puede	el
montar	montá	mundo.
~.	~.	Y
Hay	Hay	ahora
q-	q-	usted
~…	~…	va
[HS:E1	[HS:E1	a
		Todo			Todo	ver
el	el	lo
mundo	mundo	que
~.	~.	nos
		]			]	dice,
Todo	Todo	y
el	el	usted
mundo	mundo	llega
y	y	a
ahora	ahora	la
~…	~…	cosa
a	a	ahí,
usté	usté	¿no?
ahora	ahora	Y
no	no	ahora
lo	lo	puede
conoce	conoce	ir
y	y	a
usted	usted	mano,
llega	llega	puede
a	a	ir
la	la	a
cuadra	cuadra	mano,
y	y	puede
no	no	ir
le	le	a
extraña	extraña	mano,
~,	~,	¿de
y	y	ahí?
usted	usté	¿Por
la	la	qué
puede	puede	he
coger	cogé
y	y
la	la
pue-	pue-
~,	~,
puede	puede
manosear	manoseá
por	por
~…	~…
por	por
cualquier	cualquier
sitio	sitio
~.	~.
