estandar	dialectal	whisper
Ah	Ah	Pero
~,	~,	el
en	en	año
[A-Nul]	[A-Nul]	que
~.	~.	iba
[HS:I1	[HS:I1	a
		Pero			Pero	Madrid
el	el	y
año	año	andaban
 	 	los
 	 	madriles
 	 	leños
 	 	con
 	 	esas
 	 	chaquetas
 	 	que
 	 	no
 	 	tienen
 	 	forros,
 	 	ahios,
 	 	con
 	 	la
 	 	lenguacito
 	 	el
 	 	día
 	 	yo.
 	 	Ahora
 	 	el
 	 	año
 	 	que
 	 	hacía
 	 	con
 	 	la
 	 	jabadina,
 	 	con
 	 	el
 	 	Jersal
 	 	Hombre,
 	 	que
 	 	me
 	 	he
 	 	echado
 	 	por
 	 	allá
 	 	a
 	 	la
 	 	noche,
 	 	pero
 	 	como
 	 	hacía
 	 	calor
 	 	yo
 	 	al
 	 	calor
 	 	le
 	 	tengo
 	 	mucho
 	 	miedo.
 	 	Y
 	 	al
 	 	fin.
