estandar	dialectal	whisper
[LT-Rlt:	[LT-Rlt:	si
		Sí			Sí	el
~,	~,	chico
el	el	estaba
chico	chico	aquí
estaba	estaba	y
aquí	aquí	la
~,	~,	mar
la	la	de
mar	mar	bien
de	de	y
bien	bien	todo,
y	y	y
todo	todo	pasa
~.	~.	el
Y	Y	tiempo.
pasa	pasa	Pero
el	el	resulta
tiempo	tiempo	que
~.	~.	María
[CHASQ]	[CHASQ]	se
Pero	Pero	dio
resulta	resulta	cuenta
que	que	que
~…	~…	su
María	María	marido
se	se	no
dio	dio	era
cuenta	cuenta	lo
que	que	que
su	su	era
marido	marido	antes.
no	no	¿Me
era	era	entiendes?
lo	lo	Él
que	que	había
era	era	subido
antes	antes	de
~,	~,	posesión
[R-Vhc]	[R-Vhc]	porque
¿~	¿~	había
me	me	sido
entiendes	entiendes	un
~?	~?	gran
[HS:E1	[HS:E1	ingeniero
		[Asent]			[Asent]	y
~.	~.	no
		]			]	sé
Él	Él	qué
había	había	no
subido	subido	se
de	de	cuantas
posición	posición	y
~,	~,	las
porque	porque	mujeres
había	había	lo
sido	sido	rifaban.
un	un	Entonces
gran	gran	él
ingeniero	ingeniero	se
y	y	escarrió
no	no	un
sé	sé	poco.
qué	qué	¿Me
~,	~,	entiendes?
y	y	Pero
no	no	María
sé	sé	decía,
cuántas	cuántas	hay,
y	y	dice
las	las	no,
mujeres	mujeres	tengo
se	se	que
lo	lo	ser
rifaban	rifaban	de
~.	~.	eso
Entonces	Entonces	para
él	él	traerme
~…	~…	lo,
se	se	para
descarrió	escarrió	que
~,	~,	no.
[R-Ppl]	[R-Ppl]	Y
un	un	nada
poco	poco	más
~.	~.	será
¿~	¿~	feliz
Me	Me	cuando
entiendes	entiendes	venía
~?	~?	con
Pero	Pero	él
María	María	aquí.
decía	decía	¿Me
~:	~:	entiendes?
«~	«~	A
~¡~	~¡~	ver
Ay	Ay	a
~!	~!	chico,
~»	~»	eso.
~.	~.	Y
Dice	Dice	vea
~:	~:	de
«~	«~	paquí
No	No	que
~,	~,	palá
e-	e-	que
~,	~,	viene
e-	e-	las
~,	~,	procesiones
tengo	tengo	de
que	que	la
ser	ser	Yahueves
de	de	Santo.
eso	eso	Y
para	para	aquí
traérmelo	traérmelo	el
~,	~,	día
para	para	de
que	que	gloria
no	no	hacía
~…	~…	mucha
~»	~»	cierta
~.	~.	porque
Y	Y	iban
na	na	todos
más	más	a
era	era	la
feliz	feliz	iglesia,
cuando	cuando	a
venía	venía	las
con	con	chicas,
él	él	con
aquí	aquí	un
~.	~.	carrito
[CHASQ]	[CHASQ]	apurado
¿~	¿~	a
Me	Me	bendita.
entiendes	entiendes	Y
~?	~?	los
Con	Con	chicos
~|	~|	iban
a	a	con
ver	ver	un
al	al	másico,
chico	chico	másico,
y	y	lo
eso	eso	más
~.	~.	o.
[R-Ind]	[R-Ind]	Para
Y	Y	cuando
mira	mira	tocaban
que	que	la
pa	pa	gloria,
aquí	aquí	es
~,	~,	verdad,
que	que	eh.
pa	pa	Llegaban,
allá	allá	cuando
~.	~.	tocaban
Que	Que	la
viene	viene	gloria
las	las	empezaban
procesiones	procesiones	a
de	de	pegar
ahí	ahí	pao,
el	el	pao,
Jueves_Santo	Jueves_Santo	trompazos
~.	~.	a
Y	Y	las
aquí	aquí	puertas.
~,	~,	Las
el	el	mujeres
día	día	estaban
de	de	todas
Gloria	Gloria	en
~,	~,	las
hacían	hacían	puertas
mucha	mucha	con
fiesta	fiesta	escovas
porque	porque	porque
~…	~…	les
iban	iban	iban
todos	todos	a
a	a	tirar
la	la	la
iglesia	iglesia	puerta,
~,	~,	toscorriendo,
las	las	y
chicas	chicas	las
con	con	madres
un	un	les
jarrito	jarrito	decían,
a	a	no
por	por	correis
agua	agua	tanto,
bendita	bendita	no
~.	~.	correis
Y	Y	tanto,
los	los	que
chicos	chicos	vais
iban	iban	a
con	con	ayudar
un	un	y
mar-	mar-	no
~,	~,	te
un	un	veis
