estandar	dialectal	whisper
Pos	Pos	Fue
se	se	silenciaba,
le	le	fimiento
echaba	echaba	seco,
~…	~…	silenciaba...
pimiento	pimiento	¿Es
seco	seco	una
~,	~,	cacina
se	se	más
le	le	grande,
echaban	echaban	pero?
que	que	Sí,
yo	yo	pero
ya	ya	silenciaba.
~…	~…	Comin,
~,	~,	una
ya	ya	miércoles,
casi	casi	no
no	no	me
me	me	mataba
acuerdo	acuerdo	a
pero	pero	uva.
[HS:I2	[HS:I2	Esto
		Eso			Eso	había
ya	ya	de
[A-Inn]	[A-Inn]	la
~.	~.	matanza,
		]			]	la
[OTRAS-EM]	[OTRAS-EM]	matala
Sí	Sí	uva.
~,	~,
pero	pero
se	se
le	le
echaba	echaba
[HS:I2	[HS:I2
		Almendra			Almendra
~.	~.
		]			]
comino	comino
~,	~,
una	una
mieja	mieja
de	de
~…	~…
matalahúva	matalahúva
~,	~,
que	que
to	to
ha	ha
habío	habío
de	de
eso	eso
de	de
~,	~,
de	de
la	la
matanza	matanza
~,	~,
matalahúva	matalahúva
~…	~…
[OTRAS-EM]	[OTRAS-EM]
[HCruz:	[HCruz:
		¿~			¿~
Qué	Qué
más	más
~,	~,
	
Anonimizado	Anonimizado
	
~?	~?
		]			]
