estandar	dialectal	whisper
No	No	No,
~,	~,	aquí
aquí	aquí	que
~,	~,	habíamos
~¡~	~¡~	yo
qué	qué	trabajo,
va	va	si
~!	~!	me
Había	Había	han
mucho	mucho	alesparto,
trabajico	trabajico	si
~.	~.	me
Se	Se	han
iba	iba	hecho
al	al	no,
esparto	esparto	la
~,	~,	hombre,
se	se	si
iban	iban	alguna
a	a	muere,
esto	esto	pues,
~,	~,	y
no	no	yo
~.	~.	de
Los	Los	lo
hombres	hombres	artos
~…	~…	de
~|	~|	allí,
sí	sí	de
~,	~,	con
algunas	algunas	mis
mujeres	mujeres	padres,
pues	pues	pues
~…	~…	no,
~,	~,	podía
y	y	ir
yo	yo	y
de	de	a
lo	lo	luego
alto	alto	como
de	de	este
allí	allí	para
de	de	las
~…	~…	dos
~,	~,	y
de	de	media,
con	con	tenía
mis	mis	que
padres	padres	tener
pues	pues	la
no	no	comida
podía	podía	que
ir	ir	yo
y	y	no,
ya	ya	no
aluego	aluego	si
como	como	yo,
este	este
pa	pa
las	las
doce	doce
y	y
media	media
tenía	tenía
que	que
tener	tener
la	la
comida	comida
~…	~…
~|	~|
que	que
yo	yo
no	no
~…	~…
~,	~,
no	no
he	he
sío	sío
~…	~…
