estandar	dialectal	whisper
Venían	Venían	venían
en	en	al
una	una	recolcito
recua	recua	de
de	de	Choborricos
siete	siete	bien
o	o	apagado
ocho	ocho	con
borricos	borricos	sus
~…	~…	costales
Viene	Viene	y
pa	pa	agolor
acá	acá	lo
~,	~,	que
tú	tú	fuera
~.	~.	a
[HS:E1	[HS:E1	eso
		[Asent]			[Asent]
~.	~.
		]			]
[OTRAS-EM]	[OTRAS-EM]
Con	Con
sus	sus
costales	costales
~,	~,
y	y
a	a
moler	moler
lo	lo
que	que
fuera	fuera
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
a	a
esos	esos
molinos	molinos
~.	~.
