estandar	dialectal	whisper
Un	Un	El
cura	cura	mesura
en	en	en
el	el	el
servicio	servicio	vídeo,
~,	~,	que
que	que	hubo
un	un	una
cura	cura	la
nos	nos	que
~…	~…	nos
~,	~,	hablaba,
nos	nos	una
daba	daba	de
~…	~…	las
[V-Sml]	[V-Sml]	historias
bueno	bueno	que
~,	~,	nos
a	a	habíamos
to	to	y
~,	~,	de
a	a	la
to	to	que
el	el	no
que	que	veía,
no	no	que
sabíamos	sabíamos	no
~.	~.	veía
Y	Y	compadrismo,
decía	decía	si
~:	~:	no,
«~	«~	ya
Que	Que	veía
no	no	que
vais	vais	era
a	a	mi
~…	~…	mal
~|	~|	y
que	que	que
no	no	era
vais	vais	mi
con	con	recarta
permiso	permiso	no
~.	~.	la
Si	Si	idea
no	no	y
~…	~…	el
sabéis	sabéis	ritmo
siquiera	siquiera	camarrero
firmar	firmar	se
y	y	iba
~…	~…	a
~,	~,	dar
y	y	una
~…	~…	hora
escribir	escribir	de
bien	bien
cartas	cartas
~,	~,
no	no
vais	vais
~»	~»
~.	~.
[R-Mcr]	[R-Mcr]
Y	Y
allí	allí
tuvimos	tuvimos
que	que
amarrar	amarrar
~,	~,
allí	allí
nos	nos
daban	daban
una	una
hora	hora
todos	to
los	los
días	días
~.	~.
