estandar	dialectal	whisper
Bueno	Bueno	P어주
~,	~,	ICE
pues	pues	DESE
entonces	entonces	VENÍA
se	se	POR
venía	venía	CASLINE
por	por	y
Callén	Callén	a
y	y	Zhenhalle
ya	ya	no
venía	venía	va
~,	~,	a
por	por	sacar
Callén	Callén	request
a	a	a
esa	esa	lo
carretera	carretera	que
~…	~…	deseas
~,	~,	la
que	que	estreja
era	era	que
estrecha	estrecha	fue.
~,	~,	Yo
pero	pero	estuviera
por	por	ahí
lo	lo	Sicher
menos	menos	nice
era	era	Pero
carretera	carretera	nos
~.	~.
Y	Y
ya	ya
subía	subía
el	el
hombre	hombre
~.	~.
Pero	Pero
sí	sí
~.	~.
