estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	pues
pues	pues	se
se	se	curaban
curaban	curaban	así
así	así	y
y	y	ahora
ahora	ahora	la
la	la	gente
gente	gente	lo
los	los	seca
seca	seca	como
pues	pues	se
como	como	comen
~…	~…	en
~|	~|	crudo
se	se	también,
comen	comen	se
en	en	lo
crudo	crudo	seca
también	también	como
~.	~.	la
[HS:E1	[HS:E1	langaniza
		[Asent]			[Asent]	y
~.	~.	después
		]			]	se
O	O	comen.
sea	sea	Ya
~,	~,	no
los	los	lo
seca	seca	sé,
como	como	por
la	la	si
longaniza	longaniza	me
y	y
después	después
se	se
comen	comen
~…	~…
