estandar	dialectal	whisper
Con	Con	con
miles	miles	menos
cosas	cosas	cosas
particulares	particulares	particulares
~.	~.	y
Y	Y	significancias.
significancias	significancias	Y
y	y	morían
morían	morían	muchísimos
muchísimos	muchismos	chicos
chicos	chicos	al
al	al	tomar
tomar	tomar	la
la	la	dentadura,
dentadura	dentadura	al
~.	~.	acerre.
Al	Al	Porque
nacerle	nacerle	no
~.	~.	había
Porque	Porque	medios,
no	no	ya
había	había	la
medios	medios	denticina
y	y	y
ahora	ahora	cosas.
hay	hay	Pues
[A-Inn]	[A-Inn]	no
~.	~.	era
[HS:E1	[HS:E1	un
		¿~			¿~	jarabe
Qué	Qué	y
les	les	ya,
daban	daban	la
~?	~?	apertaba
		]			]	con
Pues	Pues	el
nada	nada	calor
~,	~,	al
un	un	tintan
jarabe	jarabe	a
y	y	por
ya	ya	el
~,	~,	van.
el	el	La
que	que	ciencia
lo	lo	y
apretaba	apretaba	corre
con	con	corre
el	el	que
calor	calor	tú
~,	~,	te
al	al	paralas.
tintón	tintón	Si
~,	~,	hacen
a	a	una
por	por	pista
él	él	de
van	van	para
~.	~.	20
La	La	y
ciencia	ciencia	yo
y	y	que
corre	corre	tienes
~,	~,	que
corre	corre	ocupar
~,	~,	los
que	que	accidentes,
tú	tú	huye
te	te	el
pararás	pararás	tamaquismo,
~.	~.	huye
Si	Si	la
hacen	hacen	alcohol
una	una	es
~,	~,	verdad.
una	una	Me
pista	pista	han
de	de	prohibido
~,	~,	todas
para	para	las
veinte	veinte	casas
~,	~,	de
y	y	bebidas
yo	yo	menos
~|	~|	alvenos.
¿~	¿~	Yo
quién	quién	cuando
es	es	a
el	el	mi
culpable	culpable	manera
de	de	hago
los	los	un
accidentes	accidentes	poco
~?	~?	vino
Huy	Huy	para
~,	~,	que
el	el	crea
tabaquismo	tabaquismo	unos
~,	~,	grados,
huy	huy	si
~,	~,	con
el	el	un
alcohol	alcohol	vasito
~.	~.	de
Es	Es	vino
verdá	verdá	a
~.	~.	la
Me	Me	comida
han	han	y
prohibido	prohibido	a
todas	to	lo
las	las	mejor
clases	clases	con
de	de	un
bebida	bebida	porrocito
~,	~,	de
menos	menos	alitro,
el	el	tengo
vino	vino	patraso
~.	~.	cuatro
Yo	Yo	veces
cuando	cuando	y
~,	~,	al
a	a	medio
mi	mi	día.
manera	manera	Y
~,	~,	mi
hago	hago	cena
un	un	es
poco	poco	un
vino	vino	vaso
~,	~,	de
¿~	¿~	leche
para	para	con
qué	qué	dos
queremos	queremos	galletas
los	los	y
grados	grados	la
~?	~?	noche
Si	Si	no
con	con	pertenece.
un	un	Que
vasito	vasito	el
de	de	día
vino	vino	de
a	a	navidad
la	la	si
comida	comida	no
y	y	se
a	a	viaja,
lo	lo	estaba
mejor	mejor	el
con	con	señor
un	un	a
porroncito	porroncito	sola
de	de	y
a	a	ni
litro	litro	suscesores,
tengo	tengo	ni
pa	pa	ni
tres	tres	la
o	o	noche
cuatro	cuatro	viaja,
veces	veces	perdonar,
~,	~,	perdonar,
y	y	porque
al	al	es
mediodía	mediodía	el
~.	~.	mejor
Y	Y	que
mi	mi	el
cena	cena	niño
es	es	que
un	un
vaso	vaso
de	de
leche	leche
con	con
dos	dos
galletas	galletas
~.	~.
Y	Y
la	la
noche	noche
lo	lo
pertenece	pertenece
~.	~.
El	El
día	día
de	de
Navidad	Navidad
y	y
Nochevieja	Nochevieja
~,	~,
estaba	estaba
la	la
señora	señora
sola	sola
~,	~,
y	y
mis	mis
sucesores	sucesores
vinieron	vinieron
en	en
Nochevieja	Nochevieja
~.	~.
«~	«~
Perdonar	Perdonar
~,	~,
pero	pero
no	no
puedo	puedo
cenar	cenar
~»	~»
~.	~.
«~	«~
¿~	¿~
Por	Por
qué	qué
~?	~?
~»	~»
~.	~.
«~	«~
Porque	Porque
es	es
mejor	mejor
que	que
tener	tener
que	que
curar	curar
~»	~»
~.	~.
