estandar	dialectal	whisper
Pues	Pues	Pues
me	me	me
llaman	llaman	llaman...
		En
Anonimizado	Anonimizado	uno...
		Que
~.	~.	también...
[HS:E1	[HS:E1	Dice
						que
Anonimizado	Anonimizado	si
		viene
~.	~.	de
		]			]	Mallorca...
		Hay
Anonimizado	Anonimizado	muchos......y
		hay
~,	~,	Mallorca...
en	en	Hay
u	u	muchos......y
~.	~.	hay
[HS:E1	[HS:E1	Mallorca...
		[Asent]			[Asent]	No
~.	~.	tengo
		]			]	ni
Que	Que
también	también
	
Anonimizado	Anonimizado
	
dice	dice
que	que
si	si
viene	viene
de	de
Mallorca	Mallorca
~,	~,
muchos	muchos
	
Anonimizado	Anonimizado
	
en	en
Mallorca	Mallorca
~.	~.
[HS:E1	[HS:E1
		Sí			Sí
~,	~,
sí	sí
~,	~,
si	si
~.	~.
		]			]
Hay	Hay
muchos	muchos
	
Anonimizado	Anonimizado
	
en	en
Mallorca	Mallorca
~.	~.
[HS:E1	[HS:E1
		[A-PIn:			[A-PIn:
		Sí			Sí
~,	~,
eso	eso
es	es
así	así
		]			]
~.	~.
		]			]
No	No
tengo	tengo
ni	ni
idea	idea
~.	~.
