estandar	dialectal	whisper
pues	pues	Y
el	el	el
queso	queso	queso
~…	~…	de
se	se	que
hacía	hacía	lo
de	de	hacían,
~,	~,	que
de	de	animales...
todos	todos	Bueno,
los	los	pues
animales	animales	el
~,	~,	queso
pero	pero	se
había	había	sía
meses	meses	de
que	que	todos
se	se	los
hacía	hacía	animales,
queso	queso	pero
de	de	había
vaca	vaca	meses,
nada	nada	que
más	más	se
~;	~;	sía
de	de	queso
la	la	de
leche	leche	vaca
de	de	nada
vaca	vaca	más,
es	es	de
más	más	la
malo	malo	leche
~.	~.	de
Y	Y	vaca,
el	el	el
queso	queso	más
de	de	malo.
~…	~…	Y
de	de	el
oveja	oveja	queso
~,	~,	de
que	que	diaveja,
es	es	que
un	un	es
queso	queso	un
~,	~,	queso,
yo	yo	no
diría	diría	diría
que	que	que
bueno	bueno	bueno,
~,	~,	o
contiene	contiene	tiene
más	más	más
grasa	grasa	raza
que	que	que
el	el	el
otro	otro	otro.
~.	~.	Pues
Pues	Pues	diaveja
de	de	solo,
oveja	oveja	tampoco
solo	solo	están
~,	~,	aceptables,
tampoco	tampoco	el
es	es	queso
tan	tan	diaveja
aceptable	aceptable	solo.
el	el	Por
queso	queso	la
de	de	mucha
oveja	oveja	raza
solo	solo	que
~,	~,	tiene,
por	por	sabe
la	la	un
mucha	mucha	poco
grasa	grasa	raro,
que	que	es
tiene	tiene	que
~,	~,	sí,
sabe	sabe	es
un	un	un
poco	poco	queso
raro	raro	que
~.	~.	incluso
El	El	hay
~,	~,	más
el	el	de
que	que	viñón,
sí	sí	y
es	es	unos
un	un	que
queso	queso	di
que	que	otros,
incluso	incluso	es
[A-Inn]	[A-Inn]	con
de	de	la
unos	unos	leche
que	que	estar
de	de	trabajando
otros	otros	al
~,	~,	central
es	es	que
con	con	será,
la	la	por
leche	leche	las
estar	estar	tres
trabajando	trabajando	leches,
en	en	vaca,
la	la	cabra
central	central	y
quesera	quesera	ove.
~,	~,	Y
o	o	ahora
las	las	para
tres	tres	mí,
leches	leches	el
~:	~:	mejor
vaca	vaca	queso
~,	~,	de
cabra	cabra	las
y	y	tres
oveja	oveja	leches
~.	~.	es
Y	Y	la
ahora	ahora	cabra.
para	para	El
mí	mí	de
~,	~,	cabra
el	el	es
mejor	mejor	el
queso	queso	mejor
de	de	para
las	las	mí,
tres	tres	y
leches	leches	yo
es	es	creo
el	el	que
de	de	si
cabra	cabra	hay
~.	~.	10
[HS:E	[HS:E	personas
		[Asent]			[Asent]	que
~.	~.	aceiten
		]			]	el
El	El	diaveja
de	de	o
cabra	cabra	el
es	es	de
el	el	vaca,
mejor	mejor	solo
para	para	hacían
mí	mí	personas
~,	~,	para
y	y	que
yo	yo	aceiten
creo	creo	el
que	que	de
si	si	cabra.
hay	hay	El
diez	diez	de
personas	personas	cabra
que	que	es
acepten	aceiten	un
el	el	queso
de	de	muy
oveja	oveja	aceptable
o	o	por
el	el	la
de	de	malida.
vaca	vaca	Y
sola	sola	en
~,	~,	el
hay	hay	menos.
cien	cien	La
personas	personas	que
pa	pa	es
que	que	la
acepten	aceiten	leche.
el	el	La
de	de	que
cabra	cabra	es
~.	~.	la
El	El	cabra
de	de	que
cabra	cabra	tiene,
es	es	que
un	un	es
~…	~…	que
queso	queso	hay,
muy	muy	que
aceptable	aceptable	hay,
por	por	que
~…	~…
la	la
humanidad	humanidá
~.	~.
La	La
~…	~…
[HS:E2	[HS:E2
		Tiene			Tiene
menos	menos
grasa	grasa
~.	~.
		]			]
el	el
queso	queso
y	y
la	la
leche	leche
~.	~.
Leche	Leche
de	de
cabra	cabra
también	también
~,	~,
que	que
esté	esté
adaptado	adaptado
a	a
ella	ella
~.	~.
