estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	sí,
sí	sí	sí.
~,	~,	No
sí	sí	había
~,	~,	problema.
no	no	No,
había	había	no,
problema	problema	no,
~,	~,	no.
no	no	Eso
~,	~,	ahora,
no	no	el
~,	~,	médico,
no	no	nunca
~.	~.	hemos
No	No	tenido
había	había	buenos
problema	problema	médicos.
~.	~.	No
De	De	había
eso	eso	problemas.
de	de	O
los	los	igual
médicos	médicos	que
nunca	nunca	ahora
hemos	hemos	es
tenío	tenío	que
~…	~…	tenemos
~|	~|	esos,
hemos	hemos	esto
tenío	tenío	es
buenos	buenos	una
médicos	médicos	maravilla.
y	y	Vale,
no	no	por
había	había	mí,
problema	problema	soy
~.	~.	un
Es	Es
que	que
igual	igual
que	que
ahora	ahora
el	el
que	que
tenemos	tenemos
eso	eso
~,	~,
esto	esto
es	es
una	una
maravilla	maravilla
~.	~.
Es	Es
un	un
médico	médico
buenísimo	buenísimo
~.	~.
