estandar	dialectal	whisper
Ana	Ana	station
tiene	tiene	micro
una	una	ex
amiga	amiga	olmuşue
que	que	Bueno,
se	se	te
llama	llama	lo
		hicimos.
Anonimizado	Anonimizado	Bueno,
		te
también	también	lo
~.	~.	hicimos.
 	 	No,
 	 	no,
 	 	no,
 	 	no.
 	 	No,
 	 	no,
 	 	no.
 	 	Me
 	 	la
 	 	pimo
 	 	una
 	 	vida
 	 	que
 	 	se
 	 	ha
 	 	maldito,
 	 	viva.
 	 	A
 	 	ver,
 	 	ay,
 	 	no,
 	 	no,
 	 	no,
 	 	no.
 	 	Para
 	 	ver,
 	 	no,
 	 	no,
 	 	no,
 	 	no,
 	 	no.
 	 	Para
 	 	ver,
 	 	no,
 	 	no,
 	 	no,
 	 	no.
 	 	No,
 	 	no,
 	 	no,
 	 	no,
 	 	no,
 	 	no.
 	 	Viva.
 	 	Para
 	 	ver,
 	 	no,
 	 	no,
 	 	no.
