estandar	dialectal	whisper
Si	Si	Si
~,	~,	tiene
si	si	ser
tienes	tienes	año
el	el	malo
año	año	ya
malo	malo	están
ya	ya	pidiendo
están	están	ahora
pidiendo	pidiendo	que
ahora	ahora	el
que	que	año
~,	~,	ha
que	que	sido
el	el	muy
año	año	malo,
ha	ha	que
sido	sido	los
muy	muy	tríos
malo	malo	están
~,	~,	muy
que	que	pequeños
los	los	y
trigos	trigos	unas
están	están	semanas
mu	mu	que
pequeños	pequeños	no
~,	~,	van
las	las	a
cebadas	cebadas	coger
~,	~,	nada,
que	que	que
no	no	no
van	van	se
a	a	que
coger	coger	no
nada	nada	se
~,	~,	cuentas,
que	que	aquí
no	no	viven
sé	sé	como
qué	qué
~,	~,
que	que
no	no
sé	sé
cuántos	cuántos
~,	~,
pos	pos
aquí	aquí
viven	viven
como	como
reyes	reyes
~.	~.
