estandar	dialectal	whisper
De	De	de
todo	todo	todo.
~.	~.	Esta
Esta	Esta	zona
zona	zona	es
es	es	una
una	una	zona
zona	zona	muy
~…	~…	igual,
muy	muy	a
buena	buena	través
~,	~,	de
pero	pero	Mala,
es	es	que
mala	mala	es
~.	~.	un
Te	Te	minifuntio.
es	es	Todas
un	un	están
minifundio	minifundio	muy...
~.	~.	Ahora
Todo	Todo	ya
está	está	no
muy	muy	porque
~…	~…	nos
Ahora	Ahora	trabaja,
ya	ya	porque
no	no	ahora
porque	porque	en
no	no	esta
se	se	zona
trabaja	trabaja	nos
~,	~,	trabaja
[HS:E1	[HS:E1	un
		[Asent]			[Asent]	tiempo,
~.	~.	pero
		]			]	antes,
porque	porque	cada
ahora	ahora	casa
en	en	tenía...
esta	esta	No
zona	zona	es
se	se	como
trabaja	trabaja	ahora,
muy	muy	tenía
poco	poco	una
~,	~,	vaca
pero	pero	o
antes	antes	voz,
cada	cada	ponía
casa	casa	maíz,
tenía	tenía	ponía
~…	~…	patatas,
no	no	ponía
es	es	haves,
como	como	ponía
ahora	ahora	trigo,
~.	~.	de
Tenía	Tenía	todo.
una	una	Y
vaca	vaca	de
o	o	todo,
dos	dos	pues
~,	~,	se
ponía	ponía	pasaba
maíz	maíz	la
~,	~,	año
ponía	ponía	y
patatas	patatas	como
~,	~,	se
ponía	ponía	podían.
habas	habas	Y
~,	~,	ahora
ponía	ponía	no,
trigo	trigo	porque
~…	~…	ahora
de	de	nadie
todo	todo	trabaja
~.	~.	allá,
[L-Otra:	[L-Otra:	aquí.
		Y			E	Podía
		]			]	haber
con	con	unas
eso	eso	cuantas
pues	pues	vacas,
se	se	pero
pasaba	pasaba	nada,
el	el	no
año	año	se
~,	~,	te
como	como	lo
se	se	harán.
podía	podía	No
~.	~.	se
Y	Y	preguntó
ahora	ahora	nada,
no	no	aquí
~,	~,	ahora
porque	porque	lo
ahora	ahora	hablaba,
~…	~…	porque
nadie	nadie	nos
trabaja	trabaja	preguntía
ya	ya	antes.
aquí	aquí	No
~.	~.	era
Puede	Puede	antes
haber	haber	si
unos	unos	vivía
que	que	con
tengan	tengan	lo
unas	unas	que
cuantas	cuantas	se
vacas	vacas	producía
por	por	aquí.
ahí	ahí	Había
~,	~,	una
pero	pero	feria,
nada	nada	ahí,
~,	~,	no
no	no	listo
se	se	mis
trabaja	trabaja	tiros
nada	nada	otros
~.	~.	allá.
Ni	Ni	Entonces,
se	se	era
produce	produce	una
nada	nada	vez
aquí	aquí	al
ahora	ahora	mes,
[A-PIn:	[A-PIn:	una
		a			a	feria
lo	lo	marcado,
largo	largo	desde
		]			]	que
que	que	había
se	se	de
producía	producía	todo.
antes	antes	Como
~,	~,	tenías
[HS:E1	[HS:E1	que
		[Asent]			[Asent]	comprar,
~.	~.	como
		]			]	si
porque	porque	te
antes	antes	va
se	se	a
vivía	vivía	decir
con	con	yo,
lo	lo	como
que	que	si
se	se	te
producía	producía	va
aquí	aquí	a
~.	~.	decir,
Había	Había	como
una	una	si
feria	feria	te
ahí	ahí	va
~,	~,	a
en	en	hacer
donde	donde	una
estuvisteis	estuvisteis	gallina
vosotros	vosotros	o
~,	~,	huevos
allá	allá	para
~,	~,	vender
entonces	entonces	un
era	era	cambio
una	una	de...
vez	vez	Era
al	al	un
mes	mes	mundo
~,	~,	que
una	una	se
feria	feria	acabara,
de	de	no
mercado	mercado	se
de	de	ha
estas	estas	ganado
que	que	de
había	había	decir
de	de	eso.
todo	todo	Hacía
~.	~.	dentro
Como	Como	y
tenías	tenías	que...
que	que	Claro,
comprar	comprar	se
un	un	llevaba
~,	~,	con
qué	qué	una
te	te	feria
voy	voy	patatas,
a	a	la
decir	decir	tatuera
yo	yo	iba
~…	~…	a
no	no	comprar,
sé	sé	como
~,	~,	si
qué	qué	fuera.
te	te	Otra
voy	voy	cosa,
a	a	un
decir	decir	pantalón.
yo	yo	No,
~,	~,	no
unos	unos	quiere
calcetines	calcetines	cosa.
~,	~,	Venga.
pues	pues	¿Por
llevabas	llevabas	qué
una	una	viente
gallina	gallina
o	o
huevos	huevos
para	para
vender	vender
~.	~.
Un	Un
cambio	cambio
de	de
~,	~,
era	era
un	un
~…	~…
lo	lo
que	que
sacaban	sacaban
~,	~,
no	no
se	se
saca	saca
nada	nada
de	de
eso	eso
~.	~.
[HS:E1	[HS:E1
		¿~			¿~
Hacían	Hacían
trueque	trueque
~?	~?
		]			]
Claro	Claro
~.	~.
Se	Se
~…	~…
llevabas	llevabas
una	una
cesta	cesta
de	de
patatas	patatas
y	y
[A-PIn:	[A-PIn:
		ibas			iba
andado	andado
por	por
ahí	ahí
		]			]
~,	~,
ibas	ibas
a	a
comprar	comprar
~,	~,
yo	yo
qué	qué
sé	sé
~,	~,
un	un
~…	~…
[RISAS]	[RISAS]
[L-Otra:	[L-Otra:
		nada			nada
~,	~,
nada	na
non	non
vou	vou
falar	falar
~…	~…
		]			]
otra	otra
cosa	cosa
~,	~,
un	un
pantalón	pantalón
~.	~.
[RISAS]	[RISAS]
[L-Otra:	[L-Otra:
		Calquera			Calquera
cousa	cousa
		]			]
~.	~.
Una	Unha
braga	braga
~,	~,
[L-Otra:	[L-Otra:
		diría			diría
eu	eu
~,	~,
ou	ou
~…	~…
		]			]
[HS:E	[HS:E
		[Asent]			[Asent]
~.	~.
		]			]
[A-Inn]	[A-Inn]
~.	~.
Bueno	Bueno
~,	~,
lo	lo
que	que
hacía	hacía
falta	falta
~.	~.
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
		]			]
