estandar	dialectal	whisper
Luego	Luego	el
lo	lo	gol
embuten	embuten	es
en	en	buten
la	la	en
tripa	tripa	la
~,	~,	tripa,
se	se	se
pone	pone	pone
a	a	una
una	una	máquina,
máquina	máquina	va
~,	~,	una
da	da	señora,
una	una	un
señora	señora	señor,
o	o	el
un	un	que
señor	señor	sea
~,	~,	y
el	el	otra
que	que	señora
sea	sea	pone
~,	~,	la
y	y	tripa
otra	otra	y
señora	señora	se
pone	pone	en
la	la	bute
tripa	tripa	y
y	y	se
se	se	va
embute	embute	tajando.
y	y	Eso
se	se	es
va	va	así,
tajando	tajando	la
~.	~.	matanza
[HS:E1	[HS:E1	es
		[Asent]			[Asent]	así.
~.	~.	Luego
		]			]	en
Eso	Eso	el
es	es	sachichón
así	así	no
~,	~,	se
la	la	echa
matanza	matanza	a
es	es	pimentón,
así	así	ahí
~.	~.	no
[R-Inf]	[R-Inf]	se
[HS:E1	[HS:E1	echa
		[Asent]			[Asent]	más,
~.	~.	ni
		]			]	como
Luego	Luego	menos
en	en	tampoco,
el	el	no
salchichón	salchichón	se
no	no	echa
se	se	más
echa	echa	que
pimentón	pimentón	el
~,	~,	perejil,
ahí	ahí	un
no	no	poquito
se	se	de
echa	echa	ajo
más	más	y
~,	~,	no
ni	ni	hemos
eh	eh	cada,
~…	~…	en
cominos	cominos	el
tampoco	tampoco	sachichón
~.	~.	y
No	No	en
se	se	el
echa	echa	chorizo
más	más	se
que	que	echa
el	el	al
~…	~…	pimentón,
~,	~,	se
el	el	echa
perejil	perejil	el
~,	~,	ajo,
un	un	el
poquito	poquito	ajo
d'ajo	d'ajo	va
y	y	en
nuez	nuez	todos
moscada	moscada	sitios
~,	~,	y
[HS:E2	[HS:E2	luego
		[Asent]			[Asent]	se
~.	~.	echa
		]			]	el
en	en	chorizo,
el	el	se
salchichón	salchichón	echa
~,	~,	eso,
y	y	el
en	en	pimentón
el	el	y
chorizo	chorizo	la
~,	~,	sal,
pues	pues	la
se	se	sal
echa	echa	lo
el	el	primero,
pimentón	pimentón	en
~,	~,	el
se	se	sachichón
echa	echa	se
el	el	echa
~,	~,	un
el	el	poquito
ajo	ajo	de
~,	~,	sal
el	el	porque
ajo	ajo	no
va	va	conviene
en	en	que
todos	to	quede
los	los	salado,
sitios	sitios	te
~,	~,	digo
y	y	que
luego	luego	quede
se	se	más,
~…	~…	más
el	el	que
sal-	sal-	quede
~,	~,	sosco
el	el	que
chorizo	chorizo	salado
se	se	y
echa	echa	el
eso	eso	chorizo,
~,	~,	pues
el	el	hace
pimentón	pimentón	eso,
y	y	el
la	la	chorizo
sal	sal	claro
~,	~,	que
la	la	da
sal	sal	color
lo	lo	y
primero	primero	la
~.	~.	otra
En	En	que
el	el	da
salchichón	salchichón	como
se	se	blanco,
echa	echa	porque
mu	mu	la
poquita	poquita	miso
sal	sal	estábosa
~,	~,	sal
porque	porque	y
no	no	chon
conviene	conviene	se
que	que	lo
quede	quede	han
salao	salao
~…	~…
quede	quede
~,	~,
que	que
quede	quede
más	más
~,	~,
más	más
que	que
tire	tire
soso	soso
que	que
a	a
salao	salao
~.	~.
Y	Y
el	el
chorizo	chorizo
pues	pues
se	se
hace	hace
eso	eso
~,	~,
y	y
el	el
chorizo	chorizo
~,	~,
claro	claro
~,	~,
queda	queda
colorao	colorao
y	y
lo	lo
otro	otro
queda	queda
como	como
blanco	blanco
~…	~…
Ya	Ya
lo	lo
habrán	habrán
visto	visto
ustedes	ustedes
el	el
salchichón	salchichón
si	si
lo	lo
han	han
comprao	comprao
~.	~.
