estandar	dialectal	whisper
Eso	Eso	Vengo
~,	~,	mal
que	que	de
vengo	vengo	emolernos,
de	de	emolernos,
amoler	amoler	emolernos
[A-InfErr:	[A-InfErr:	del
		molena			molena	río.
		]			]	No
~,	~,	lo
morena	morena	hay
de	de	sentido
los	los	de
molinos	molinos	se
del	del	cantar,
río	río	pues
~.	~.	no
¿~	¿~	hace
No	No	poco
lo	lo	de
~…	~…	lo
habéis	hais	sentido
sentido	sentido	en
ese	ese	la
cantar	cantar	tele.
~?	~?	Aquello
Pues	Pues	va
hace	hace	a
poco	poco	ser
bien	bien	oído.
lo	lo	Tengo
sentí	sentí	de
yo	yo	emolernos,
en	en	emolernos
la	la	del
tele	tele	río.
~.	~.	Dormícola,
[RISA]	[RISA]	emolernera,
¿~	¿~	no
A	A	lo
que	que	sabes
lo	lo	sumarido.
has	has	A
oído	oído	que
~?	~?	lo
[LT-Rct:	[LT-Rct:	hay
		Vengo			Vengo	sentido
de	de	de
moler	moler	se
morena	morena	cantar
en	en	en
los	los	la
molinos	molinos	tele.
del	del	Va
río	río	a
~,	~,	pocos
dormí	dormí	días
con	con	que
la	la	lo
molinera	molinera	vio.
~,	~,	Pero
no	no	eso
lo	lo	que
sabe	sabe	después
su	su	levamos
marido	marido	a
~.	~.	emolernos
		]			]	al
[RISAS]	[RISAS]	río,
¿~	¿~	que
A	A	es
qué	qué	el
lo	lo	daí
habéis	hais	para
sentido	sentido	ese
ese	ese	lado
cantar	cantar	allá,
en	en	cerca
la	la	de
tele	tele	filiel.
~?	~?	Es
Ha	Ha	un
pocos	pocos	juego
días	días	que
que	que	está
lo	lo	allá.
oí	oí	Y
yo	yo	hay
~.	~.	un
Por	Por	río,
eso	eso	íbamos
~,	~,	a
que	que	emoler
después	después	allí.
lo	lo	Y
íbamos	íbamos	nos
a	a	nos
moler	moler	molía.
al	al	Y
~…	~…	ese
río	río	día
~,	~,	fodcasto
que	que	pues
está	está	no
ahí	ahí	sé
pa	pa	lo
ese	ese	que
lao	lao	pasa
d'allá	d'allá	o
~,	~,
cerca	cerca
de	de
Filiel	Filiel
~.	~.
Es	Es
un	un
pueblo	pueblo
que	que
hay	hay
pa	pa
allá	allá
y	y
hay	hay
un	un
río	río
y	y
íbamos	íbamos
a	a
moler	moler
allí	allí
y	y
nos	nos
lo	lo
molía	molía
~,	~,
y	y
lo	lo
traíamos	traíamos
la	la
arena	arena
~,	~,
la	la
harina	harina
para	para
casa	casa
~.	~.
