estandar	dialectal	whisper
Lo	Lo	Me
bordaba	bordaba	gustó
a	a	más
mano	mano	el
mucho	mucho	trabajo
[HS:E3	[HS:E3	que
		¿~			¿~	mi
Bordaba	Bordaba	hermana
a	a	y
mano	mano	mi
~?	~?	hermana
		]			]	bordaba
~.	~.	en
Yo	Yo	el
no	no	punto
he	he	marca.
bordado	bordado	Hacíamos
a	a	la
mano	mano	mantelería
nunca	nunca	de
~,	~,	punto
yo	yo	marca,
me	me	que
ha	ha	también
gustao	gustao	tenemos
más	más	la
el	el	guarda
trabajo	trabajo	mantelería
que	que	de
~|	~|
mi	mi
hermana	hermana
sí	sí
~,	~,
mi	mi
hermana	hermana
bordaba	bordaba
y	y
el	el
punto	punto
marca	marca
~,	~,
hacía	hacía
mucha	mucha
mantelería	mantelería
de	de
punto	punto
marca	marca
~,	~,
[A-PIn:	[A-PIn:
		fíjate			fíjate
		]			]
que	que
yo	yo
todavía	todavía
tengo	tengo
yo	yo
guardada	guardá
mantelería	mantelería
y	y
de	de
to	to
~.	~.
