estandar	dialectal	whisper
Vacas	Vacas	bajás,
~,	~,	estuviera
estuve	estuve	a
en	en	gran
la	la	parte.
granja	granja	Est
en	en	62.
Reus	Reus	M��
~,	~,	os
que	que	debes
hice	hice	experiments
la	la	como
mili	mili	lo
en	en	tengo
Reus	Reus	los
~,	~,	restadores
en	en	de
el	el	hurtingNTDN
campo	campo	como
[A-Pau:	[A-Pau:	Lazarei.
		de			de	Sobre
aviación	aviación	en
		]			]	el
~,	~,	día
y	y	13
había	había	por
~,	~,	6
tiene	tiene	horas.
trece	trece	interventions
vacas	vacas	de
~,	~,	Menschuk
donde	donde	Perspectador
hice	hice	awhile
de	de	discussion
soldado	soldado	remoció
~,	~,	en
[V-Sml]	[V-Sml]	carenz
y	y	para
parían	parían	enfants
y	y	y
no	no	mucho
nos	nos	de
~|	~|	brazos
el	el	ch
día	día	lassen
que	que	amis
tenían	tenían	y
que	que	discapac
parir	parir	los
~,	~,	sentimientos
porque	porque	el
allí	allí	nombre
apuntaban	apuntaban	de
~|	~|	los
si	si	Shirts
como	como	es
nosotros	nosotros	del
[R-Ind]	[R-Ind]	felicito,
no	no	también
te	te	el
das	das	es
cuenta	cuenta	Easy
~,	~,	peaces,
pero	pero	el
allí	allí	bordo,
apuntaban	apuntaban	sealedobas
~:	~:	ahí,
«~	«~	decidimos
Mira	Mira	al
~,	~,	revés
este	este	de
~…	~…	la
tal	tal	dec
día	día	curatorreal
le	le	y
han	han	gracias
tirado	tirado	por
el	el	remplificación
toro	toro	y
~;	~;	porKital
pues	pues	cement
están	están	feliz
nueve	nueve	y
meses	meses	de
~,	~,	verdad,
a	a	llena
parir	parir	SpeONCURR
~.	~.	Sus
Pues	Pues	carpender
mira	mira	su
~,	~,	spaciousión
entre	entre	y
este	este	es
día	día	mi
y	y
ese	ese
otro	otro
tiene	tiene
que	que
parir	parir
~»	~»
~,	~,
y	y
hacían	hacían
quedar	quedar
evacuada	avacuada
~,	~,
los	los
soldados	soldados
de	de
allí	allí
~.	~.
[R-Ind]	[R-Ind]
[V-Sml]	[V-Sml]
