estandar	dialectal	whisper
[HCruz:	[HCruz:	Y
		Vale			Vale	si
~,	~,	usted
muchas	muchas	viene
gracias	gracias	también,
~.	~.	no
		]			]	tiene.
¿~	¿~	No,
Sí	Sí	no
~?	~?	tiene
¿~	¿~	ni
Usted	Usted	idea.
ve	ve	Si
bien	bien	yo,
también	también	¿qué?
desde	desde	No,
ahí	ahí	la
~?	~?	cara
[R-Vcs]	[R-Vcs]	va.
Entonces	Entonces	Si,
yo	yo	si,
le	le	si.
voy	voy	Si,
a	a	si,
poner	poner	si.
el	el	Si,
vídeo	vídeo	si,
y	y	si.
le	le	Yo
hago	hago	les
una	una	voy
pregunta	pregunta	a
y	y	poner
usted	usted	el
me	me	vídeo
responde	responde	y
~,	~,	le
¿~	¿~	hago
vale	vale	una
 	 	pregunta.
 	 	¿Qué
 	 	pasa?
