estandar	dialectal	whisper
mu	mu	de
bien	bien	medio
~,	~,	cuerpo
mu	mu	trabajo
bien	bien	no
~,	~,	se
mu	mu	movía,
bien	bien	si
~;	~;	no,
[HS:E1	[HS:E1	y
		[Asent]			[Asent]	no
~.	~.	toca
		]			]	pasar
pero	pero	hijas,
de	de	esas
medio	medio	cosas
cuerpo	cuerpo	no
pa	pa	se
abajo	abajo	cuentan.
~,	~,	Pero
no	no	a
se	se	veces
movía	movía	y
~.	~.	medio,
[HS:E1	[HS:E1	como
		¿~			¿~	estoy
Y	Y	aquí
eso	eso	en
~?	~?	una
		]			]	gultaca,
~¡~	~¡~	que
Uy	Uy	interesa
~!	~!	la
~,	~,	manca
me	me	y
ha	ha	a
tocao	tocao	vida,
pasar	pasar	con
~,	~,	las
hijas	hijas	piernas,
~,	~,	como
bueno	bueno	son
~,	~,	un
esas	esas	amalurdo,
cosas	cosas	fueron
no	no	las
se	se	operaciones,
cuentan	cuentan	los
~.	~.	familiares
Tres	Tres	y
meses	meses	unos
y	y	amigos,
medio	medio	pero
~,	~,	se
como	como	quedó
estoy	estoy	sola
aquí	aquí	con
~,	~,	ella.
en	en	Por
una	una	eso
butaca	butaca	yo
~,	~,	me
entre	entre	voy
Salamanca	Salamanca	antes
y	y	de
Ávila	Ávila	nada,
~,	~,	porque
con	con	él
las	las	está
piernas	piernas	moviendo
así	así	y
~.	~.	si
Como	Como	un
somos	somos	día
na	na	ya
más	más	no
los	los	puedo
dos	dos	con
~,	~,	él,
fueron	fueron	porque
a	a	quieren
las	las	que
operaciones	operaciones	nos
los	los	hubiera
familiares	familiares	mociendo
y	y	los
unos	unos	familiares,
amigos	amigos	a
~,	~,	los
pero	pero	peros,
		yo
Anonimizado	Anonimizado	lo
		yo
se	se	sí
quedó	quedó	me
sola	sola	voy
con	con	a
él	él	lo
~,	~,	que
y	y	no
por	por
eso	eso
yo	yo
me	me
voy	voy
antes	antes
de	de
nada	nada
~,	~,
porque	porque
él	él
está	está
mu	mu
bien	bien
~.	~.
¿~	¿~
Y	Y
si	si
un	un
día	día
yo	yo
ya	ya
no	no
puedo	puedo
con	con
él	él
~?	~?
Porque	Porque
quieren	quieren
que	que
nos	nos
hubiéramos	hubiéramos
ido	ido
los	los
familiares	familiares
a	a
~,	~,
al	al
hotel	hotel
~…	~…
pero	pero
yo	yo
~,	~,
si	si
me	me
voy	voy
al	al
hotel	hotel
~,	~,
no	no
vuelvo	vuelvo
~.	~.
