estandar	dialectal	whisper
Ay	Ay
~,	~,
muchas	muchas
truchas	truchas
~.	~.
[HS:I2	[HS:I2
		Antes			Antes
había	había
~.	~.
		]			]
En	En
mi	mí
pueblo	pueblo
por	por
lo	lo
menos	menos
~.	~.
Aquí	Aquí
truchas	truchas
no	no
~,	~,
[HS:I	[HS:I
		Aquí			Aquí
barbos	barbos
~,	~,
aquí	aquí
barbos	barbos
~.	~.
		]			]
en	en
aquel	aquel
río	río
[A-Inn]	[A-Inn]
había	había
unas	unas
truchas	truchas
~…	~…
[HS:I2	[HS:I2
		Peces			Peces
~,	~,
barbos	barbos
~.	~.
		]			]
[A-Inn]	[A-Inn]
en	en
la	la
Magdalena	Magdalena
~…	~…
