estandar	dialectal	whisper
Los	Los	y
tejones	tejones	el
se	se	protagona
hacen	hacen	se
~,	~,	hace
los	los	el
ve	ve	desgraciante
usté	usté	de
correr	correr	la
~.	~.	guerra
Y	Y	y
~,	~,	si
y	y	vete
si	si	que
ve've'usted	ve'sté'usted	un
que	que	perro
un	un	juzgo
perro	perro	rebaro,
corre	corre	se
o	o	hace
algo	algo	como
~,	~,	un
se	se	obvio.
hace	hace	Un
como	como	obvio
un	un	se
ovillo	ovillo	tiene
~.	~.	una
Lo	Lo	agenda,
mismo	mismo	lo
que	que	mismo
un	un	que
ovillo	ovillo	la
~,	~,	agujeta
eso	eso	de
tiene	tiene	la
~,	~,	tierra.
tiene	tiene	Y
unas	unas	todo
[A-PIn:	[A-PIn:	el
		lenas			lenas	sáceo
lo	lo	es
mismo	mismo	un
que	que	obvio,
~…	~…	y
~,	~,	todo
que	que	el
~,	~,	sáceo
que	que	se
las	las	traba
agujas	agujas	a
[HS:I2	[HS:I2	jugar
		Los			Los	y
alfileres	alfileres	va
~,	~,	al
parecen	parecen	guanto.
alfileres	alfileres	Entonces,
~…	~…	¿dejó
		]			]	el
[HS:E1	[HS:E1	palo
		Sí			Sí	del
~,	~,	pan?
[Asent]	[Asent]	No
~.	~.	los
		]			]	porpillán.
y	y	Y
entonces	entonces	si
se	se	el
hacen	hacen	perro
un	un	llegue
~,	~,	a
un	un	las
~,	~,	pujas,
un	un	la
ovillo	ovillo	arena
y	y	que
entonces	entonces	tiene,
~,	~,	es
[A-PIn:	[A-PIn:	un
		si			si	obvio
uno	uno	y
a	a	un
él	él	barrio
		]			]	con
se	se	correo,
echan	echan	la
a	a	mano,
~…	~…	es
~,	~,	un
a	a	pinque
rodar	roá	a
y	y	un
van	van	demonio.
rodando	roando	¿Tú
un	un	tienes
montón	montón	que
[A-Inn]	[A-Inn]	hablar
~,	~,	con
no	no	un
los	los	de
puedes	pues
pillar	pillar
~.	~.
Y	Y
si	si
el	el
perro	perro
llega	llega
~,	~,
tampoco	tampoco
puede	pue
na	na
porque	porque
~,	~,
con	con
las	las
[A-PIn:	[A-PIn:
		lenas			lenas
		]			]
que	que
tiene	tiene
~,	~,
eso	eso
~…	~…
se	se
para	para
hecho	hecho
un	un
ovillo	ovillo
y	y
~…	~…
~,	~,
y	y
no	no
puedes	pues
cogerlo	cogerlo
con	con
las	las
manos	manos
ni	ni
na	na
~,	~,
si	si
eso	eso
pincha	pincha
como	como
un	un
demonio	demonio
~.	~.
Eso	Eso
tiene	tiene
unas	unas
[A-PIn:	[A-PIn:
		lenas			lenas
		]			]
como	como
un	un
demonio	demonio
~.	~.
