estandar	dialectal	whisper
medio	medio	Os
por	por	va
tres	tres	a
 	 	dar
 	 	jabón.
 	 	Mira,
 	 	si
 	 	lo
 	 	queréis
 	 	hacer
 	 	jabón,
 	 	jabón
 	 	para
 	 	la
 	 	gaf,
 	 	te
 	 	jatelo
 	 	con
 	 	la
 	 	fiqueta
 	 	y
 	 	me
 	 	chate.
 	 	Vos
 	 	hago
 	 	un
 	 	plato
 	 	medio
 	 	kilo
 	 	de
 	 	salsa
 	 	con
 	 	la
 	 	hostita.
 	 	Medio
 	 	kilo.
 	 	Va
 	 	a
 	 	chacharle,
 	 	te
 	 	tienes
 	 	litros
 	 	de
 	 	agua.
 	 	Bueno,
 	 	os
 	 	digo,
 	 	os
 	 	digo,
 	 	os
 	 	digo,
 	 	os
 	 	digo,
 	 	os
 	 	digo,
 	 	a
 	 	la
 	 	venta
 	 	como
 	 	el
 	 	diagramo
 	 	medio
 	 	por
 	 	tres.
