estandar	dialectal	whisper
[HCruz:	[HCruz:	¿Es
		Particular			Particular	particular
no	no	de
~,	~,	mi?
		]			]	¿Es
[HS:E2	[HS:E2	público?
		¿~			¿~	No,
Tienen	Tienen	no,
teléfono	teléfono	no,
particular	particular	no.
~?	~?	Partidlores
		]			]	van
es	es	a
público	público	poner,
~,	~,	pero
no	no	ahora
~,	~,	no
no	no	mismo.
~,	~,	O
no	no	sea,
~,	~,	hay
no	no	un
~,	~,	octopus,
particular	particular	porque
ya	ya	quiera
les	les	ir
van	van	a
a	a	la
poner	poner	llita.
~,	~,	Y
pero	pero	esto
ahora	ahora	no
mismo	mismo	hay
pues	pues	más
hay	hay	que
uno	uno	ese.
que	que	¿Es
es	es	particular
público	público	de
pa	pa	que
to'l	to'l	es
que	que	tan
quiera	quiera	inocente?
ir	ir	Sí,
a	a	sí.
llamar	llamar	¿Es
allí	allí	una
~,	~,	conmigo
claro	claro	que
~.	~.	lo
Esto	Esto	van
no	no	a
hay	hay	poner?
más	más	¿
que	que	dream
ese	ese	or
~.	~.	and
Los	Los	passada
particulares	particulares	que
los	los	va
ponen	ponen	a
ahora	ahora	hacer
~,	~,	el
[HS:I1	[HS:I1	ll
		Sí			Sí
~,	~,
sí	sí
los	los
van	van
a	a
poner	poner
~.	~.
		]			]
[V-Mrm]	[V-Mrm]
dicen	dicen
que	que
los	los
van	van
a	a
poner	poner
~,	~,
cada	cada
uno	uno
[A-Inn]	[A-Inn]
lo	lo
que	que
quiera	quiera
~,	~,
pero	pero
no	no
los	los
han	han
puesto	puesto
~.	~.
