estandar	dialectal	whisper
[A-Inn]	[A-Inn]	pero
~.	~.	este
Pero	Pero	puento
este	este	se
puente	puente	hizo
se	se	gracias
hizo	hizo	a
gracias	gracias	que
a	a	tenía
que	que	que
tenían	tenían	hacer
que	que	algo
hacer	hacer	claro
la	la	un
nuclear	nuclear	presentellé
~.	~.	esta
Hombre	Hombre	carretera
~,	~,	quedaba
desde	desde	por
esta	esta	aquí
carretera	carretera	que
que	que	por
va	va	no
por	por	lo
aquí	aquí	hicieron
~,	~,	pero
que	que	una
[OTRAS-EM]	[OTRAS-EM]	carretera
pues	pues	pequeña
no	no	y
se	se	no
~…	~…	podía
~,	~,	pasar
no	no	cambiando
~,	~,	el
la	la	detono
hicieron	hicieron	cambiando
~,	~,	todo
pero	pero	a
era	era	la
una	una	noche
carretera	carretera	a
pequeña	pequeña	la
que	que	mañana
no	no	por
podían	podían	si
pasar	pasar	era
[OTRAS-EM]	[OTRAS-EM]	un
camiones	camiones	puento
de	de	lo
tonelaje	tonelaje	hicieron
~;	~;	una
bueno	bueno	carretera
~,	~,	hasta
cambiaron	cambiaron	el
todo	todo	scope
~.	~.	y
Cada	Cada	lo
uno	uno	hicieron
echaba	echaba	una
la	la
mañana	mañana
~.	~.
Pusieron	Pusieron
un	un
puente	puente
~.	~.
Nos	Nos
pusieron	pusieron
una	una
carretera	carretera
hasta	hasta
Ascó	Ascó
~.	~.
Y	Y
luego	luego
hicieron	hicieron
un	un
túnel	túnel
~.	~.
