estandar	dialectal	whisper
Hacían	Hacían	Aquí
velas	velas	en
~.	~.	Berla
Sacaban	Sacaban	se
~…	~…	acaban
la	la	la
miel	miel	mía
por	por	por
un	un	un
lao	lao	lado
y	y	y
por	por	por
el	el	el
otro	otro	otro
lao	lao	lado
era	era	era
~…	~…	una
una	una	cosa
cosa	cosa	como
como	como	para
		hacer
para	para	velas,
hacer	hacer	entonces
velas	velas	se
~,	~,	usaba
entonces	entonces	para
se	se	hacer
usaba	usaba	velas.
pa	pa	Y
hacer	hacer	hacían
velas	velas	velas
~.	~.	para
Y	Y	la
hacían	hacían	iglesia,
velas	velas	que
pa	pa	era
la	la	lo
iglesia	iglesia	que
~,	~,	más
que	que	se
era	era	usaba
lo	lo	para
que	que	hacer
más	más	las
se	se	velas
usaba	usaba	de
~,	~,	la
pa	pa	iglesia,
hacer	hacer	pero
las	las	yo
velas	velas	no
de	de	sé
la	la	eso,
iglesia	iglesia	y
~.	~.	eso
Pero	Pero	llegué
yo	yo	en
no	no	un
sé	sé	acuerdo.
eso	eso	Si
~,	~,	lo
eso	eso	hacían
yo	yo	aquí
ya	ya	en
no	no	el
me	me	pueblo
acuerdo	acuerdo	o
si	si	lo
lo	lo	mandaban
hacían	hacían	para
aquí	aquí	que
en	en	lo
el	el	llamaban
pueblo	pueblo	una
o	o	cosa
lo	lo	mudura,
mandaban	mandaban	mudura
para	para	que
~…	~…	quedaba.
que	que	Y
lo	lo	se
llamaban	llamaban	empanaron,
cera	cera	según
~.	~.	lo
Una	Una	ponían
cosa	cosa	a
mu	mu	escurrir
dura	dura	salía
~,	~,	la
mu	mu	mía,
dura	dura	y
que	que	luego
quedaba	quedaba	quedaba
en	en	eso,
el	el	y
panal	panal	eso
según	según	era
lo	lo
ponían	ponían
a	a
escurrir	escurrir
~,	~,
salía	salía
la	la
~…	~…
~,	~,
la	la
miel	miel
~.	~.
Y	Y
luego	luego
quedaba	quedaba
eso	eso
y	y
eso	eso
era	era
es	es
que	que
cera	cera
~.	~.
