estandar	dialectal	whisper
|T4|	|T4|	Ayer
		hicimos
Anonimizado	Anonimizado	un
		pueblo,
~,	~,	hicimos
qué	qué	en
~,	~,	un
qué	qué	pueblo
ordenado	ordenado	y
y	y	decía
qué	qué	alguien
limpio	limpio	en
tiene	tiene	la
usted	usted	que
todo	todo	caso
~.	~.	hicimos
[RISAS]	[RISAS]	en
Porque	Porque	la
ayer	ayer	casa.
hicimos	hicimos	Sí,
un	un	estaba
pueblo	pueblo	todo
~,	~,	en
estuvimos	estuvimos
en	en
un	un
pueblo	pueblo
y	y
yo	yo
decía	decía
~:	~:
«~	«~
Madre	Madre
mía	mía
~,	~,
qué	qué
casa	casa
~»	~»
~.	~.
Estuvimos	Estuvimos
en	en
una	una
casa	casa
~|	~|
[HS:E1	[HS:E1
		Todo			Todo
desorganizado	desorganizado
~.	~.
		]			]
sí	sí
~,	~,
estaba	estaba
todo	todo
desordenado	desordenado
~.	~.
Y	Y
~…	~…
