estandar	dialectal	whisper
Se	Se	Era
lo	lo	una
dice	dice	composed
a	a	dezur
usted	usted	cr
quien	quien	CPU-75
conoce	conoce	I-08
[HS:I3	[HS:I3	Pero
		~¡~			~¡~	eran
Ay	Ay	buenas
~,	~,	personas
mucho	mucho	pero
árboles	árboles	no
y	y	es
hay	hay	una
[A-Inn]	[A-Inn]	gente
~!	~!	como
		]			]	gran
bien	bien
este	este
pueblo	pueblo
~.	~.
Aquí	Aquí
obsequian	obsequian
al	al
forastero	forastero
como	como
creo	creo
en	en
ningún	ningún
sitio	sitio
~,	~,
en	en
ninguna	ninguna
parte	parte
del	del
mundo	mundo
~,	~,
se	se
obsequia	obsequia
al	al
forastero	forastero
de	de
bien	bien
~.	~.
