estandar	dialectal	whisper
Pero	Pero	Pero
yo	yo	yo
te	te	te
digo	digo	di
el	el	cuenta
mapa	mapa	de
España	España	que
~,	~,	el
todas	todas	mapa
las	las	España
regiones	regiones	con
con	con	sus
sus	sus	correspondientes
correspondientes	correspondientes	provincias
provincias	provincias	era
~,	~,	antes
pero	pero	que
antes	antes	se
que	que	preciino
se	se	un
persigna	presina	curadoco.
un	un	Pero
cura	cura	yo
loco	loco	te
~,	~,	llamo
¿~	¿~	ese
eh	eh	todo
~?	~?
~,	~,
[RISA]	[RISA]
te	te
lo	lo
digo	digo
yo	yo
~,	~,
eso	eso
~,	~,
sí	sí
~.	~.
