estandar	dialectal	whisper
No	No	No,
~,	~,	no,
no	no	nada
~,	~,	así.
nada	nada	Que
~,	~,	no
[A-PIn:	[A-PIn:	queda
		si			si	más.
yo	yo	¿Perejamos
quer-	quer-	por
~,	~,	qué?
querí-	querí-	Porque
		]			]	la
[HS:I2	[HS:I2	mano
		[A-Inn]			[A-Inn]	ha
		]			]	blanado.
[A-Inn]	[A-Inn]	La
~.	~.	mano
Querían	Querían	adentra
porque	porque	que
~,	~,	detrás
porque	porque	de
la	la	ella
hermana	hermana	cuando
~,	~,	yo
la	la	le
coji-	coji-	he...
~,	~,	Lo
la	la	que
~,	~,	pasa
la	la	es
hermana	hermana	que
detrás	detrás	tenía
~|	~|	que
que	que	ver
detrás	detrás	a
de	de	las
ella	ella	puertas.
cuando	cuando	Aún
yo	yo	no
~|	~|	me
lo	lo	voy
que	que	a
pasa	pasa	dar
es	es	cuenta.
que	que	En
tenías	tenías	el
que	que	día
tirar	tirar	de
por	por	la
piezas	piezas	puerta,
~,	~,	en
aunque	aunque	el
alguna	alguna	día
mujer	mujer	de
se	se	la
ponía	ponía	puerta,
en	en	y
la	la	con
puerta	puerta	un
~,	~,	garote,
que	que	porque
le	le	como
decían	decían	estamos
la	la	todos,
		si
Anonimizado	Anonimizado	no
		estima
y	y	ni
de	de	está.
[OTRAS-EM]	[OTRAS-EM]	Llega
con	con	dos
un	un	no
garrote	garrote	me
porque	porque	da
como	como
estamos	estamos
todos	todos
sin	sin
civilizar	civilizá
~,	~,
[RISAS]	[RISAS]
cuando	cuando
discutían	discutían
ahí	ahí
todos	todos
~,	~,
llegaba	llegaba
con	con
el	el
garrote	garrote
~…	~…
