estandar	dialectal	whisper
Hay	Hay	hay
que	que	que
revolverlo	revolvelo	revolverlo,
~,	~,	por
por	por	eso
eso	eso	se
se	se	mueve,
mueve	mueve	así
~,	~,	para
así	así	que
pa	pa	no
que	que	se
no	no	cuagra,
se	se	porque
cuaje	cuaje	si
~,	~,	la
[HS:E1	[HS:E1	deja,
		[Asent]			[Asent]	pues
~.	~.	se
		]			]	cuagra
porque	porque	y
si	si	se
la	la	hace
dejas	dejas	en
~,	~,	todo
pos	pos	un
se	se	pan
cuaja	cuaja	y
~.	~.	entonces
[HS:E1	[HS:E1	ya
		[Asent]			[Asent]	no,
~.	~.	y
		]			]	entonces
Y	Y	pues
se	se	tienes
hace	hace	que
entonces	entonces	mover
un	un	la
pan	pan	paquese
~.	~.	acá,
Y	Y	entonces
entonces	entonces	la
ya	ya	de
no	no	allá
~…	~…	en
~,	~,	contenido,
¿~	¿~	ahí
sabes	saes	fría,
~?	~?	ya
[HS:E1	[HS:E1	no
		[Asent]			[Asent]	está
~.	~.	cuadrina,
		]			]	para
[RISA]	[RISA]	Amy
Y	Y	en
entonces	entonces	Miami
pues	pues	B
~…	~…
tienes	tienes
que	que
moverla	movela
pa	pa
que	que
se	se
haga	haga
toa	toa
~…	~…
[HS:I2	[HS:I2
		Hasta			Hasta
que	que
se	se
enfría	enfría
~.	~.
		]			]
enfría	enfría
~,	~,
hasta	hasta
que	que
se	se
enfría	enfría
~,	~,
hasta	hasta
que	que
se	se
enfría	enfría
~,	~,
¿~	¿~
sabes	saes
~?	~?
Y	Y
~,	~,
y	y
luego	luego
después	después
ya	ya
~,	~,
la	la
dejas	dejas
ya	ya
en	en
condiciones	condiciones
ahí	ahí
fría	fría
~,	~,
ya	ya
no	no
está	está
cuajada	cuajá
ni	ni
na	na
~,	~,
pa	pa
echárselas	echárselas
luego	luego
a	a
las	las
morcillas	morcillas
~.	~.
