estandar	dialectal	whisper
Y	Y	y
nos	nos	nos
dijo	dijo	dijo
el	el	la
amo	amo	mú,
~,	~,	el
el	el	que
que	que	se
se	se	regaló
la	la	al
regaló	regaló	mío,
al	al	que
mío	mío	la
~,	~,	le
que	que	va
las	las	a
llevaba	llevaba	para
pa	pa	regalar
regalar	regalar	y
~,	~,	le
y	y	va
llevaba	llevaba	a
más	más	más
caras	caras	caras
que	que	que
esta	esta	está,
~,	~,	y
y	y	le
le	le	quería
quería	quería	también
dar	dar	otra
también	también	de
otra	otra	las
de	de	helas
aquellas	aquellas	y
y	y	le
le	le	dijo,
dijo	dijo	no,
		dejala
Anonimizado	Anonimizado	porque
		yo
~,	~,	si
dice	dice	te
~:	~:	va
«~	«~	a
No	No	decir
~,	~,	la
déjala	déjala	verdad
~,	~,	esta
porque	porque	de
yo	yo	buqueno
~,	~,	o
si	si	no
te	te	me,
voy	voy	pero
a	a	esta
decir	decir	botella
la	la	queda
verdad	verdad	con
~,	~,	ella
estas	estas	y
de	de	dice
buqué	buqué	que
no	no	no
~,	~,	era
no	no	caras,
me	me	me
~|	~|	pido
dice	dice	las
~:	~:	pesetas
«~	«~	y
Pero	Pero	no
esta	esta	te
botella	botella	senta
quédate	quédate	bien.
con	con	¿Qué
ella	ella	es
~»	~»	la
~.	~.	pese?
Y	Y	Aquí
dice	dice	viene
que	que	uno
no	no	a
eran	eran	tu
caras	caras	jefe,
~,	~,	un
a	a	también
mil_quinientas	mil_quinientas	coseché
pesetas	pesetas	los
~,	~,	truos
[A-Inn]	[A-Inn]	años
toavía	toavía	y
~.	~.	siempre
Mil_quinientas	Mil_quinientas	lejan
pesetas	pesetas	levan
~.	~.	botella
Aquí	Aquí	y
vienen	vienen	tejan
unos	unos	de
franceses	franceses	la,
que	que	los
son	son	rosa
también	también	años
cosecheros	cosecheros
todos	tos
los	los
años	años
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
y	y
siempre	siempre
dejan	dejan
~…	~…
llevan	llevan
botellas	botellas
de	de
aquí	aquí
~,	~,
y	y
dejan	dejan
de	de
allá	allá
~.	~.
Todos	Tos
los	los
años	años
vienen	vienen
~.	~.
