estandar	dialectal	whisper
Entró	Entró	En
el	el	Zorco
cólera	cólera	le
y	y	la
entonces	entonces	hay
~,	~,	entonces
no	no	no
había	había	de
manera	manera	manera
de	de	de
quitarse	quitarse	equipas
~.	~.	se
Salían	Salían	salían
~|	~|	y
iban	iban	van
los	los	los...
~…	~…	Y
Iban	Iban	van
unos	unos	los
hombres	hombres	hombres
que	que	que
los	los	los
tenían	tenían	tenían
contrataos	contrataos	contratados
~,	~,	para
para	para	decir
que	que	cuando
cuan-	cuan-	vivían
~…	~…	que
~|	~|	había
donde	donde	gente
vieran	vieran	llevando,
que	que	entrar
había	había	a
gente	gente	la
llorando	llorando	cocción
~,	~,	de
[R-Ind]	[R-Ind]	cadáver
entraban	entraban	y
~,	~,	lo
cogían	cogían	llevaban.
el	el	En
cadáver	cadáver	todos
y	y	los
lo	lo	temitillos
llevaban	llevaban	elón
~.	~.	de
En	En	Pósito
todos	todos	normalmente
los	los	y
cementerios	cementerios	los
había	había	metían
un	un	el
depósito	depósito	depósito
~,	~,	ya
normalmente	normalmente	cuando
~,	~,	estaba
y	y	llato
los	los	a
metían	metían	preguntar
en	en	al
el	el	color,
depósito	depósito	no
~,	~,	tenía
ya	ya	solución.
cuando	cuando	Y
estaban	estaban	entonces
ya	ya	así
~…	~…	estudieron
~|	~|	ciertos
porque	porque	días.
al	al	El
que	que	producé
le	le	y
entrara	entrara	se
el	el	quedó
cólera	cólera	una
no	no	cantidad
tenía	tenía	de
solución	solución	gente,
~.	~.	su
Y	Y	peluento,
entonces	entonces	tenía
así	así	400
estuvieron	estuvieron	500
ciertos	ciertos	habitantes,
días	días	se
~.	~.	vivió
El	El	de
pueblo	pueblo	un
se	se	odio
~,	~,	en
se	se	una
quedó	quedó	parte.
una	una	Esa
cantidad	cantidad	mucha
de	de	gente.
gente	gente	Y
~…	~…	entonces
si	si	ya
el	el	que
pueblo	pueblo	hacemos
entonces	entonces	que
tenía	tenía	no
cuatrocientos	cuatrocientos	hacemos,
o	o	pues
quinientos	quinientos	esto
habitantes	habitantes	hay
~,	~,	que
se	se	ponerlo
debió	debió	en
de	de	medio
morir	morir	a
una	una	lo,
cuarta	cuarta	no
parte	parte	de
~,	~,	medio
o	o	para
sea	sea	nada.
~,	~,	Pues
mucha	mucha	acaba
gente	gente	el
~.	~.	Cristo
Entonces	Entonces	de
ya	ya	la
~,	~,	piedad
qué	qué	y
hacemos	hacemos	desde
~,	~,	aquel
qué	qué	día,
no	no	a
hacemos	hacemos	3.5,
~,	~,	se
pues	pues	cortó,
esto	esto	cuando
hay	hay	no
que	que	hubo
poner	poner	alcohol,
remedio	remedio	cuando
~,	~,	hubo
o	o	más
algo	algo	en
~.	~.	palencia.
No	No	Entonces
había	había	desde
remedio	remedio	aquel
para	para	día
nada	nada	se
~,	~,	hizo
pero	pero	a
sacaron	sacaron	fiesta,
al	al	lo
Cristo_de_la_Piedad	Cristo_de_la_Piedad	Cristo
y	y	de
desde	desde	la
aquel	aquel	piedad,
día	día	que
~,	~,	había
aquel	aquel	cuatro
punto	punto
día	día
se	se
cortó	cortó
el	el
cólera	cólera
~,	~,
no	no
volvió	volvió
el	el
cólera	cólera
en	en
más	más
en	en
Palencia	Palencia
~.	~.
Entonces	Entonces
~,	~,
desde	desde
aquel	aquel
día	día
se	se
hizo	hizo
la	la
fiesta	fiesta
del	del
Cristo_de_la_Piedad	Cristo_de_la_Piedad
~.	~.
Que	Que
era	era
el	el
día	día
cuatro	cuatro
de	de
~,	~,
de	de
mayo	mayo
~.	~.
