estandar	dialectal	whisper
Para	Para	El
~…	~…	hecho
~,	~,	para
el	el	que
~,	~,	no
el	el	se
helecho	helecho	vaya
para	para	a
que	que	la
no	no	tierra
se	se	a
vaya	vaya	nuestro
la	la	y
tierra	tierra	el
a	a	hecho
~…	~…	pues
[HS:I2	[HS:I2	haría
		Abajo			Abajo	luego
~.	~.	allí
		]			]	aplastado
adentro	adentro	porque
y	y	luego
el	el	un
helecho	helecho	día
pues	pues	por
haría	haría	algún
luego	luego	lado
allí	allí	tenía
aplastado	aplastao	que
~,	~,	darle
porque	porque	unos
luego	luego	parlos
~…	~…	y
hundía	hundía	seguir
por	por	echando
algún	algún	a
lado	lao	tierra
y	y	o
tenían	tenían	que
que	que	se
darle	darle	le
unos	unos	quedaba
palos	palos	si
y	y	le
~,	~,	prendía
y	y	y
seguir	seguir	no
echando	echando	estaba
tierra	tierra	en
porque	porque	el
si	si	sistema
se	se
le	le
quedaba	quedaba
~,	~,
si	si
se	se
prendía	prendía
y	y
no	no
estaban	estaban
~,	~,
se	se
quemaba	quemaba
todo	todo
~.	~.
