estandar	dialectal	whisper
la	la	la
mayoría	mayoría	mayoría
sí	sí	sí,
~.	~.	por
Porque	Porque	antes
antes	antes	había,
había	había	en
~…	~…	casi
en	en	todos
casi	casi	los
todos	todos	pueblos,
los	los	ya
pueblos	pueblos	es
es	es	como
como	como	una...
una	una	eran
~…	~…	los
eran	eran	vecinos
las	las	las
~,	~,	que
las	las	atendía
vecinas	vecinas	ya
la	la	el
que	que	del...
atendía	atendía	el...
el	el	el...
~…	~…	el
el	el	parto
~,	~,	así,
el	el	sin
~,	~,	saber
el	el	otro
parto	parto	tanto
[HS:E1	[HS:E1	que
		Ah			Ah	yo,
~,	~,	pero
¿~	¿~	bueno,
sí	sí	con
~?	~?	el
		]			]	tiempo
sin	sin	como
saber	saber	nakia
otro	otro	mucho
tanto	tanto	un
que	que	niño,
~,	~,	y
que	que	yo
yo	yo	practicando
~.	~.	sí.
Pero	Pero	Si
bueno	bueno	había
~,	~,	ahí,
con	con	les
el	el	atababa
tiempo	tiempo	el...
~,	~,	el...
como	como	el...
nacían	nacían	el...
muchos	muchos	el...
niños	niños	del
~…	~…	cadillo
[HS:E1	[HS:E1	le
		[Asent]			[Asent]	llamaba
~.	~.	a
		]			]	unos
Iban	Iban	otros,
practicando	practicando	y
~,	~,	no...
sí	sí	no,
~.	~.	no,
Sí	Sí	no,
~,	~,
hombre	hombre
~,	~,
ahí	ahí
les	les
ataban	ataban
el	el
~,	~,
el	el
~,	~,
el	el
~…	~…
el	el
cadillo	cadillo
le	le
llamábamos	llamábamos
nosotros	nosotros
~.	~.
Y	Y
en	en
~,	~,
no	no
mo-	mo-
~,	~,
no	no
morían	morían
de	de
aquella	aquella
~.	~.
No	No
~,	~,
[L-Otra:	[L-Otra:
		non			non
		]			]
~…	~…
