estandar	dialectal	whisper
Y	Y	y
si	si	si
no	no	no
eso	eso	eso
me	me	me
lo	lo	lo
dices	dices	digo,
~,	~,	tengo
que	que	mucha
tengo	tengo	mitad
yo	yo	con
mucha	mucha	el
amistad	amistá	ruino,
con	con	te
el	el	lo
dueño	dueño	van
del	del	a
balneario	balneario	ir
~,	~,	con
con	con	Pepe,
		yo
Anonimizado	Anonimizado	lo
		digo
~.	~.	yo
Se	Se	con
lo	lo	Pepe.
digo	digo	Lo
yo	yo	estoy
~,	~,	de
que	que	que
os	os	esto
deje	deje	es
~.	~.	así.
[A-PIn:	[A-PIn:	Era
		Pos			Pos	agua
eso	eso	por
te	te	la
digo	digo	mañana
		]			]	a
que	que	la
esto	esto	12
es	es	a
así	así	la
~.	~.	hora
El	El	de
agua	agua	la
~,	~,	noche,
por	por	que
la	la	regando
mañana	mañana	la
~,	~,	gente
a	a	agua,
las	las	que
doce	doce	tuviera
o	o	agua
la	la	cariño
una	una	para
de	de	ahorrar
la	la	leña.
noche	noche	Variando
cargando	cargando	las
la	la	ruitas
gente	gente	de
agua	agua
~,	~,
pa	pa
que	que
tuviera	tuviera
el	el
agua	agua
caliente	caliente
pa	pa
que	que
~|	~|
pa	pa
ahorrar	ahorrá
leña	leña
~.	~.
~¡~	~¡~
Leña	Leña
~!	~!
