estandar	dialectal	whisper
Sí	Sí	y
~.	~.	luego
Y	Y	se
luego	luego	la
se	se	entregó
la	la	a
entregó	entregó	un
a	a	sacerdote
un	un	que
~,	~,	venía
a	a	de
un	un	las
sacerdote	sacerdote	parmas,
que	que	a
venía	venía	este
de	de	venían
Las_Palmas	Las_Palmas	cada
~.	~.	tres
Antes	Antes	meses,
venían	venían	teníamos
cada	cada	un
tres	tres	sacerdote
meses	meses	aquí,
~.	~.	pero
Teníamos	Teníamos	antigamente
un	un	en
sacerdote	sacerdote	cofete
aquí	aquí	hubo,
~.	~.	había
Pero	Pero	misa
antiguamente	antiguamente	y
en	en
Cofete	Cofete
hubo	hubo
~…	~…
~|	~|
habían	habían
misas	misas
y	y
eso	eso
~.	~.
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
Sí	Sí
~.	~.
