estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	pues
pues	pues	te
~,	~,	mandaba
te	te	un
mandaba	mandaba	del
un	un	gobernador,
~…	~…	como
el	el	que
gobernador	gobernador	el
~.	~.	arzal
Como	Como	de
que	que	saliente
el	el	ponía
alcalde	alcalde	tres
saliente	saliente	vétilos.
ponía	ponía	Y
tres	tres	se
vecinos	vecinos	cansaba,
~,	~,	pues
y	y	ponía
los	los	tres
mandaba	mandaba	vétilos,
el	el	los
jefe	jefe	mandaban
~;	~;	a
si	si	guardar
ya	ya	el
se	se	gobernador.
cansaba	cansaba	Y
~,	~,	el
pues	pues	gobernador
ponía	ponía	te
tres	tres	leje
vecinos	vecinos	y
~,	~,	este......lo
los	los	voy
mandaban	mandaban	así,
a	a	lo
~,	~,	voy
a	a	a
Guadalajara	Guadalajara	ver
~,	~,	a
al	al	por
gobernador	gobernador
~,	~,
y	y
el	el
gobernador	gobernador
te	te
elegía	elegía
~,	~,
y	y
te	te
~|	~|
Y	Y
luego	luego
ya	ya
sí	sí
~,	~,
luego	luego
ya	ya
era	era
por	por
~,	~,
por	por
votación	votación
~.	~.
