estandar	dialectal	whisper
Huy	Huy	cuando
~,	~,	nací
cuando	cuando	yo,
nací	nací	entonces
yo	yo	había
~,	~,	una
entonces	entonces	luz
había	había	tramutada,
una	una	era
luz	luz	una
tramutada	tramutada	luz
~,	~,	que
que	que	la
era	era	tenía
una	una	para
luz	luz	las
que	que	habitaciones
la	la	y
tenías	tenías	para
pa	pa	abajo.
las	las	Y
habitaciones	habitaciones	la…
y	y	y
~,	~,	quitaban
y	y	la…
pa	pa	la
abajo	abajo	luz
~.	~.	cuando
Y	Y	estaban
la	la	todos
~,	~,	en
quitaban	quitaban	reunión
la	la	y
~,	~,	decían
la	la	que
luz	luz	han
cuando	cuando	de
estaban	estaban	más,
todos	todos	y
en	en	mi
reunión	reunión	madre
y	y	en
decían	decían	paz
~:	~:	de
«~	«~	estancel
¿~	¿~	le
Que	Que	dijo,
adónde	ánde	le
vas	vas	dijo
~?	~?	en
~»	~»	el
~.	~.	cuarto
Y	Y	y
mi	mi	de
madre	madre	que
~,	~,	me
en	en	voy
paz	paz	a
descanse	descanse	parir
~,	~,	y
les	les	se
dijo	dijo	subió
~,	~,	mi
les	les	madre
dijo	dijo	y
en	en	me
el	el	atoyó
cuarto	cuarto	a
~,	~,	lo
dice	dice	un
~:	~:	blibu
«~	«~	y
Que	Que	todo
me	me	a
voy	voy	mí.
a	a	Y
parir	parir	como
~»	~»	estaba
~.	~.	con
Y	Y	mis
se	se	abuelos,
subió	subió	que
mi	mi	como
madre	madre	mi
y	y	padre
me	me	era
ató	ató	hijo
ella	ella	único
el	el	pues
ombligo	ombligo	se
y	y	le
todo	todo	olvidó
a	a	a
mí	mí	mi
~.	~.	madre
Y	Y	de
como	como	subirse
estaba	estaba	las
con	con	tijeras
~,	~,	y
con	con	le
mis	mis	decía
abuelos	abuelos	a
~,	~,	mi
que	que	abuela
como	como	que
mi	mi	se
padre	padre	llamaba…
era	era	a
hijo	hijo	tía
único	único	me
~,	~,	suba
pues	pues	las
se	se	tijeras,
le	le	es
olvidó	olvidó	ya
a	a	hay
mi	mi	maña
madre	madre	que
de	de	no
subirse	subirse	y
las	las	me
tijeras	tijeras	abuela,
~,	~,	¡ay
y	y	Dios
le	le	mío!
decía	decía	Venga,
mi	mi	hay
abuela	abuela	boca
que	que	de
se	se	a
llamaba	llamaba	la
		vez
Anonimizado	Anonimizado	entre
		los
~:	~:	mabarros
«~	«~	y
Tía	Tía	todo
~,	~,	se
me	me	fue
suba	suba	a
las	las	llamar
tijeras	tijeras	la
~»	~»	comadrona
~.	~.	y
Y	Y	cuando
decía	decía	vinó
~:	~:	la
«~	«~	comadrona,
Ay	Ay	ya
~,	~,	me
maña	maña	había
~,	~,	bajado
que	que	mi
no	no	madre
~»	~»	y
~.	~.	todo
Y	Y	y
mi	mi	a
abuela	abuela	que
~:	~:	ha
«~	«~	tirado
Ay	Ay	el
~,	~,	hecho
Dios	Dios	que
mío	mío	se
~»	~»	decía
~.	~.	y
Venga	Venga	ha
a	a	hecho
invocarle	invocarle	limpia
a	a	mi
la	la	madre
Virgen_de_los_Navarros	Virgen_de_los_Navarros	a
y	y	la
todo	todo	cama
se	se	y
fue	fue	me
a	a	atoyó
llamar	llamar	a
la	la	lo
comadrona	comadrona	un
y	y	blibu.
cuando	cuando	Y
vino	vino	luego
la	la	algunas
comadrona	comadrona	obrinas
~,	~,	pues
ya	ya	mi
me	me	madre
había	había	a
fajao	fajao	repójeles
mi	mi	los
madre	madre	tipos
y	y	cuando
todo	todo
~,	~,
y	y
había	había
tirao	tirao
el	el
hecho	hecho
que	que
se	se
decía	decía
~.	~.
Y	Y
ya	ya
se	se
echó	echó
limpiar	limpiar
mi	mi
madre	madre
a	a
la	la
cama	cama
y	y
me	me
ató	ató
ya	ya
el	el
ombligo	ombligo
~.	~.
Y	Y
luego	luego
algunas	algunas
sobrinas	sobrinas
fue	fue
mi	mi
madre	madre
a	a
recogerles	recogerles
los	los
chicos	chicos
cuando	cuando
nacían	nacían
~.	~.
